wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.35,1.89E-04,0,0,0,0,0,0,0
0.351,3.16E-04,0,0,0,0,0,0,0
0.352,7.37E-05,0,0,0,0,0,0,0
0.353,6.56E-05,0,0,0,0,0,0,0
0.354,3.27E-04,0,0,0,0,0,0,0
0.355,3.35E-04,0,0,0,0,0,0,0
0.356,4.88E-04,0,0,0,0,0,0,0
0.357,4.58E-04,0,0,0,0,0,0,0
0.358,2.74E-04,0,0,0,0,0,0,0
0.359,2.20E-04,0,0,0,0,0,0,0
0.36,5.11E-04,0,0,0,0,0,0,0
0.361,5.38E-04,0,0,0,0,0,0,0
0.362,3.45E-04,0,0,0,0,0,0,0
0.363,2.53E-04,0,0,0,0,0,0,0
0.364,1.76E-04,0,0,0,0,0,0,0
0.365,2.03E-04,0,0,0,0,0,0,0
0.366,3.72E-04,0,0,0,0,0,0,0
0.367,5.11E-04,0,0,0,0,0,0,0
0.368,2.38E-04,0,0,0,0,0,0,0
0.369,0.00E+00,0,0,0,0,0,0,0
0.37,2.34E-04,0,0,0,0,0,0,0
0.371,2.15E-04,0,0,0,0,0,0,0
0.372,3.14E-04,0,0,0,0,0,0,0
0.373,4.85E-04,0,0,0,0,0,0,0
0.374,4.45E-04,0,0,0,0,0,0,0
0.375,7.28E-04,0,0,0,0,0,0,0
0.376,1.07E-03,0,0,0,0,0,0,0
0.377,0.00154,0,0,0,0,0,0,0
0.378,0.00273,0,0,0,0,0,0,0
0.379,0.00418,0,0,0,0,0,0,0
0.38,0.00655,0,0,0,0,0,0,0
0.381,0.01008,0,0,0,0,0,0,0
0.382,0.01531,0,0,0,0,0,0,0
0.383,0.02343,0,0,0,0,0,0,0
0.384,0.03607,0,0,0,0,0,0,0
0.385,0.05544,0,0,0,0,0,0,0
0.386,0.08576,0,0,0,0,0,0,0
0.387,0.13182,0,0,0,0,0,0,0
0.388,0.19825,0,0,0,0,0,0,0
0.389,0.28716,0,0,0,0,0,0,0
0.39,0.39442,0,0,0,0,0,0,0
0.391,0.50678,0,0,0,0,0,0,0
0.392,0.6106,0,0,0,0,0,0,0
0.393,0.69469,0,0,0,0,0,0,0
0.394,0.76034,0,0,0,0,0,0,0
0.395,0.81745,0,0,0,0,0,0,0
0.396,0.86331,0,0,0,0,0,0,0
0.397,0.90278,0,0,0,0,0,0,0
0.398,0.93654,0,0,0,0,0,0,0
0.399,0.96436,0,0,0,0,0,0,0
0.4,0.98396,1.45E-04,0,0,0,0,0,0
0.401,0.99552,1.48E-04,0,0,0,0,0,0
0.402,1,2.43E-04,0,0,0,0,0,0
0.403,0.99034,2.93E-04,0,0,0,0,0,0
0.404,0.95895,1.01E-04,0,0,0,0,0,0
0.405,0.89611,1.15E-05,0,0,0,0,0,0
0.406,0.79908,1.09E-04,0,0,0,0,0,0
0.407,0.67554,2.07E-04,0,0,0,0,0,0
0.408,0.54012,2.28E-04,0,0,0,0,0,0
0.409,0.4095,2.41E-04,0,0,0,0,0,0
0.41,0.30107,1.49E-04,0,0,0,0,0,0
0.411,0.2167,0.00E+00,0,0,0,0,0,0
0.412,0.1555,4.76E-05,0,0,0,0,0,0
0.413,0.11325,2.23E-04,0,0,0,0,0,0
0.414,0.08376,2.31E-04,0,0,0,0,0,0
0.415,0.06302,2.18E-04,0,0,0,0,0,0
0.416,0.04795,2.08E-04,0,0,0,0,0,0
0.417,0.03705,2.62E-04,0,0,0,0,0,0
0.418,0.02896,2.76E-04,0,0,0,0,0,0
0.419,0.02285,4.87E-04,0,0,0,0,0,0
0.42,0.0186,6.27E-04,0,0,0,0,0,0
0.421,0.0151,5.46E-04,0,0,0,0,0,0
0.422,0.01234,7.20E-04,0,0,0,0,0,0
0.423,0.01041,9.25E-04,0,0,0,0,0,0
0.424,0.00898,1.10E-03,0,0,0,0,0,0
0.425,0.00769,0.00132,0,0,0,0,0,0
0.426,0.00654,0.00165,0,0,0,0,0,0
0.427,0.00541,0.00196,0,0,0,0,0,0
0.428,0.00488,0.00256,0,0,0,0,0,0
0.429,0.0042,0.00339,0,0,0,0,0,0
0.43,0.00375,0.00465,0,0,0,0,0,0
0.431,0.00331,0.00656,0,0,0,0,0,0
0.432,0.00265,0.00938,0,0,0,0,0,0
0.433,0.00234,0.01394,0,0,0,0,0,0
0.434,0.00232,0.02131,0,0,0,0,0,0
0.435,0.0018,0.03306,0,0,0,0,0,0
0.436,0.00153,0.05263,0,0,0,0,0,0
0.437,0.00142,0.08487,0,0,0,0,0,0
0.438,1.25E-03,0.13733,0,0,0,0,0,0
0.439,1.11E-03,0.2206,0,0,0,0,0,0
0.44,9.88E-04,0.34022,0,0,0,0,0,0
0.441,7.23E-04,0.48957,0,0,0,0,0,0
0.442,7.23E-04,0.64241,0,0,0,0,0,0
0.443,6.68E-04,0.76774,0,0,0,0,0,0
0.444,7.37E-04,0.85296,0,0,0,0,0,0
0.445,6.50E-04,0.9043,0,0,0,0,0,0
0.446,6.57E-04,0.93672,0,0,0,0,0,0
0.447,6.78E-04,0.95655,0,0,0,0,0,0
0.448,4.36E-04,0.9717,0,0,0,0,0,0
0.449,3.01E-04,0.98205,0,0,0,0,0,0
0.45,2.81E-04,0.98975,4.56E-05,0,0,0,0,0
0.451,0,0.99565,0.00E+00,0,0,0,0,0
0.452,0,0.99964,7.68E-05,0,0,0,0,0
0.453,0,1,1.59E-04,0,0,0,0,0
0.454,0,0.99562,2.38E-04,0,0,0,0,0
0.455,0,0.98264,1.47E-04,0,0,0,0,0
0.456,0,0.94753,4.86E-05,0,0,0,0,0
0.457,0,0.87799,3.66E-05,0,0,0,0,0
0.458,0,0.76526,6.79E-05,0,0,0,0,0
0.459,0,0.619,3.70E-04,0,0,0,0,0
0.46,0,0.4682,1.69E-04,0,0,0,0,0
0.461,0,0.33541,1.78E-04,0,0,0,0,0
0.462,0,0.23049,3.14E-04,0,0,0,0,0
0.463,0,0.15881,3.26E-04,0,0,0,0,0
0.464,0,0.11048,2.86E-04,0,0,0,0,0
0.465,0,0.07751,2.57E-04,0,0,0,0,0
0.466,0,0.0553,2.74E-04,0,0,0,0,0
0.467,0,0.04019,2.90E-04,0,0,0,0,0
0.468,0,0.03002,4.24E-04,0,0,0,0,0
0.469,0,0.02252,5.07E-04,0,0,0,0,0
0.47,0,0.01725,6.18E-04,0,0,0,0,0
0.471,0,0.01333,6.80E-04,0,0,0,0,0
0.472,0,0.01055,7.89E-04,0,0,0,0,0
0.473,0,0.00859,9.76E-04,0,0,0,0,0
0.474,0,0.007,0.00127,0,0,0,0,0
0.475,0,0.00578,0.00156,0,0,0,0,0
0.476,0,0.00475,0.00203,0,0,0,0,0
0.477,0,0.00393,0.00272,0,0,0,0,0
0.478,0,0.00344,0.00351,0,0,0,0,0
0.479,0,0.00294,0.00473,0,0,0,0,0
0.48,0,0.00251,0.00655,0,0,0,0,0
0.481,0,0.00217,0.00929,0,0,0,0,0
0.482,0,0.00184,0.01334,0,0,0,0,0
0.483,0,0.00159,0.01967,0,0,0,0,0
0.484,0,0.00146,0.02947,0,0,0,0,0
0.485,0,0.00132,0.0448,0,0,0,0,0
0.486,0,0.00128,0.0695,0,0,0,0,0
0.487,0,1.16E-03,0.11006,0,0,0,0,0
0.488,0,9.98E-04,0.17508,0,0,0,0,0
0.489,0,8.90E-04,0.27688,0,0,0,0,0
0.49,0,7.98E-04,0.42353,0,0,0,0,0
0.491,0,6.78E-04,0.60456,0,0,0,0,0
0.492,0,6.06E-04,0.77754,0,0,0,0,0
0.493,0,5.69E-04,0.90413,0,0,0,0,0
0.494,0,5.54E-04,0.96821,0,0,0,0,0
0.495,0,5.88E-04,0.98695,0,0,0,0,0
0.496,0,6.43E-04,0.98459,0,0,0,0,0
0.497,0,5.56E-04,0.97846,0,0,0,0,0
0.498,0,4.45E-04,0.97708,0,0,0,0,0
0.499,0,3.95E-04,0.98203,0,0,0,0,0
0.5,0,3.12E-04,0.98817,0,0,0,0,0
0.501,0,0,0.99486,0,0,0,0,0
0.502,0,0,0.99802,0,0,0,0,0
0.503,0,0,1,0,0,0,0,0
0.504,0,0,0.99758,0,0,0,0,0
0.505,0,0,9.90E-01,0,0,0,0,0
0.506,0,0,9.70E-01,0,0,0,0,0
0.507,0,0,9.26E-01,0,0,0,0,0
0.508,0,0,8.51E-01,0,0,0,0,0
0.509,0,0,7.37E-01,0,0,0,0,0
0.51,0,0,0.59658,0,0,0,0,0
0.511,0,0,0.4537,0,0,0,0,0
0.512,0,0,0.32668,0,0,0,0,0
0.513,0,0,0.2283,0,0,0,0,0
0.514,0,0,0.15889,0,0,0,0,0
0.515,0,0,0.11011,0,0,0,0,0
0.516,0,0,0.0768,0,0,0,0,0
0.517,0,0,0.05472,0,0,0,0,0
0.518,0,0,0.03982,0,0,0,0,0
0.519,0,0,0.02909,0,0,0,0,0
0.52,0,0,0.02173,0,0,0,0,0
0.521,0,0,0.01656,0,0,0,0,0
0.522,0,0,0.01272,0,0,0,0,0
0.523,0,0,0.00991,0,0,0,0,0
0.524,0,0,0.0078,0,0,0,0,0
0.525,0,0,0.00619,0,0,0,0,0
0.526,0,0,0.00459,0,0,0,0,0
0.527,0,0,0.00416,0,0,0,0,0
0.528,0,0,0.00345,0,0,0,0,0
0.529,0,0,0.0029,0,0,0,0,0
0.53,0,0,0.00247,0,0,0,0,0
0.531,0,0,0.00212,0,0,0,0,0
0.532,0,0,0.00189,0,0,0,0,0
0.533,0,0,0.00166,0,0,0,0,0
0.534,0,0,0.00133,0,0,0,0,0
0.535,0,0,0.00131,0,0,0,0,0
0.536,0,0,0.00117,0,0,0,0,0
0.537,0,0,9.37E-04,0,0,0,0,0
0.538,0,0,8.35E-04,0,0,0,0,0
0.539,0,0,7.34E-04,0,0,0,0,0
0.54,0,0,6.49E-04,0,0,0,0,0
0.541,0,0,5.74E-04,0,0,0,0,0
0.542,0,0,5.27E-04,0,0,0,0,0
0.543,0,0,4.08E-04,0,0,0,0,0
0.544,0,0,4.17E-04,0,0,0,0,0
0.545,0,0,4.40E-04,0,0,0,0,0
0.546,0,0,4.42E-04,0,0,0,0,0
0.547,0,0,4.72E-04,0,0,0,0,0
0.548,0,0,2.57E-04,0,0,0,0,0
0.549,0,0,3.46E-04,0,0,0,0,0
0.55,0,0,2.59E-04,8.20E-05,0,0,0,0
0.551,0,0,0,1.07E-04,0,0,0,0
0.552,0,0,0,1.51E-04,0,0,0,0
0.553,0,0,0,2.50E-05,0,0,0,0
0.554,0,0,0,0.00E+00,0,0,0,0
0.555,0,0,0,2.99E-05,0,0,0,0
0.556,0,0,0,4.83E-05,0,0,0,0
0.557,0,0,0,1.15E-04,0,0,0,0
0.558,0,0,0,1.33E-04,0,0,0,0
0.559,0,0,0,1.67E-04,0,0,0,0
0.56,0,0,0,7.15E-05,0,0,0,0
0.561,0,0,0,5.71E-05,0,0,0,0
0.562,0,0,0,2.12E-04,0,0,0,0
0.563,0,0,0,2.97E-04,0,0,0,0
0.564,0,0,0,2.29E-04,0,0,0,0
0.565,0,0,0,2.25E-04,0,0,0,0
0.566,0,0,0,2.67E-04,0,0,0,0
0.567,0,0,0,3.20E-04,0,0,0,0
0.568,0,0,0,4.14E-04,0,0,0,0
0.569,0,0,0,5.15E-04,0,0,0,0
0.57,0,0,0,6.06E-04,0,0,0,0
0.571,0,0,0,7.01E-04,0,0,0,0
0.572,0,0,0,8.97E-04,0,0,0,0
0.573,0,0,0,1.08E-03,0,0,0,0
0.574,0,0,0,0.00117,0,0,0,0
0.575,0,0,0,0.00145,0,0,0,0
0.576,0,0,0,0.0018,0,0,0,0
0.577,0,0,0,0.00219,0,0,0,0
0.578,0,0,0,0.00273,0,0,0,0
0.579,0,0,0,0.00353,0,0,0,0
0.58,0,0,0,0.00455,0,0,0,0
0.581,0,0,0,0.00611,0,0,0,0
0.582,0,0,0,0.00841,0,0,0,0
0.583,0,0,0,0.01169,0,0,0,0
0.584,0,0,0,0.0166,0,0,0,0
0.585,0,0,0,0.02389,0,0,0,0
0.586,0,0,0,0.03525,0,0,0,0
0.587,0,0,0,0.05371,0,0,0,0
0.588,0,0,0,0.08397,0,0,0,0
0.589,0,0,0,0.13422,0,0,0,0
0.59,0,0,0,0.2176,0,0,0,0
0.591,0,0,0,0.34613,0,0,0,0
0.592,0,0,0,0.51097,0,0,0,0
0.593,0,0,0,0.68791,0,0,0,0
0.594,0,0,0,0.83578,0,0,0,0
0.595,0,0,0,0.92772,0,0,0,0
0.596,0,0,0,0.97092,0,0,0,0
0.597,0,0,0,0.98622,0,0,0,0
0.598,0,0,0,0.99036,0,0,0,0
0.599,0,0,0,0.99413,0,0,0,0
0.6,0,0,0,0.99757,0,0,0,0
0.601,0,0,0,1,0,0,0,0
0.602,0,0,0,0.99907,0,0,0,0
0.603,0,0,0,0.99471,0,0,0,0
0.604,0,0,0,0.98872,0,0,0,0
0.605,0,0,0,0.97938,0,0,0,0
0.606,0,0,0,0.96387,0,0,0,0
0.607,0,0,0,0.93012,0,0,0,0
0.608,0,0,0,0.85771,0,0,0,0
0.609,0,0,0,0.73915,0,0,0,0
0.61,0,0,0,0.58351,0,0,0,0
0.611,0,0,0,0.4229,0,0,0,0
0.612,0,0,0,0.28641,0,0,0,0
0.613,0,0,0,0.18875,0,0,0,0
0.614,0,0,0,0.12369,0,0,0,0
0.615,0,0,0,0.08159,0,0,0,0
0.616,0,0,0,0.05476,0,0,0,0
0.617,0,0,0,0.0377,0,0,0,0
0.618,0,0,0,0.02632,0,0,0,0
0.619,0,0,0,0.01886,0,0,0,0
0.62,0,0,0,0.01374,0,0,0,0
0.621,0,0,0,0.01018,0,0,0,0
0.622,0,0,0,0.00763,0,0,0,0
0.623,0,0,0,0.00583,0,0,0,0
0.624,0,0,0,0.00447,0,0,0,0
0.625,0,0,0,0.00356,3.69E-05,0,0,0
0.626,0,0,0,0.00289,8.06E-05,0,0,0
0.627,0,0,0,0.00234,1.52E-04,0,0,0
0.628,0,0,0,0.00195,1.80E-04,0,0,0
0.629,0,0,0,0.00165,1.54E-04,0,0,0
0.63,0,0,0,0.00136,9.40E-05,0,0,0
0.631,0,0,0,0.00117,7.79E-05,0,0,0
0.632,0,0,0,0.00106,1.13E-04,0,0,0
0.633,0,0,0,8.73E-04,1.91E-04,0,0,0
0.634,0,0,0,8.24E-04,2.63E-04,0,0,0
0.635,0,0,0,7.44E-04,2.79E-04,0,0,0
0.636,0,0,0,5.83E-04,1.89E-04,0,0,0
0.637,0,0,0,5.62E-04,1.38E-04,0,0,0
0.638,0,0,0,4.16E-04,2.14E-04,0,0,0
0.639,0,0,0,3.54E-04,3.53E-04,0,0,0
0.64,0,0,0,3.67E-04,4.57E-04,0,0,0
0.641,0,0,0,2.46E-04,4.97E-04,0,0,0
0.642,0,0,0,2.65E-04,4.83E-04,0,0,0
0.643,0,0,0,2.73E-04,5.36E-04,0,0,0
0.644,0,0,0,3.27E-04,7.22E-04,0,0,0
0.645,0,0,0,2.78E-04,9.64E-04,0,0,0
0.646,0,0,0,2.03E-04,1.25E-03,0,0,0
0.647,0,0,0,1.22E-04,1.42E-03,0,0,0
0.648,0,0,0,2.39E-04,1.63E-03,0,0,0
0.649,0,0,0,3.46E-04,0.00195,0,0,0
0.65,0,0,0,1.58E-04,0.00244,0,0,0
0.651,0,0,0,0,0.00317,0,0,0
0.652,0,0,0,0,0.00411,0,0,0
0.653,0,0,0,0,0.00527,0,0,0
0.654,0,0,0,0,0.00697,0,0,0
0.655,0,0,0,0,0.00942,0,0,0
0.656,0,0,0,0,0.01288,0,0,0
0.657,0,0,0,0,0.01783,0,0,0
0.658,0,0,0,0,0.02528,0,0,0
0.659,0,0,0,0,0.0367,0,0,0
0.66,0,0,0,0,0.05452,0,0,0
0.661,0,0,0,0,0.08245,0,0,0
0.662,0,0,0,0,0.12695,0,0,0
0.663,0,0,0,0,0.19356,0,0,0
0.664,0,0,0,0,0.28844,0,0,0
0.665,0,0,0,0,0.41434,0,0,0
0.666,0,0,0,0,0.55389,0,0,0
0.667,0,0,0,0,0.68193,0,0,0
0.668,0,0,0,0,0.77752,0,0,0
0.669,0,0,0,0,0.83564,0,0,0
0.67,0,0,0,0,0.8654,0,0,0
0.671,0,0,0,0,0.88284,0,0,0
0.672,0,0,0,0,0.89888,0,0,0
0.673,0,0,0,0,0.91726,0,0,0
0.674,0,0,0,0,0.93895,0,0,0
0.675,0,0,0,0,0.96106,0,0,0
0.676,0,0,0,0,0.98054,0,0,0
0.677,0,0,0,0,0.99505,0,0,0
0.678,0,0,0,0,1,0,0,0
0.679,0,0,0,0,0.99078,0,0,0
0.68,0,0,0,0,0.95543,0,0,0
0.681,0,0,0,0,0.88684,0,0,0
0.682,0,0,0,0,0.783,0,0,0
0.683,0,0,0,0,0.6494,0,0,0
0.684,0,0,0,0,0.50583,0,0,0
0.685,0,0,0,0,0.37433,0,0,0
0.686,0,0,0,0,0.26471,0,0,0
0.687,0,0,0,0,0.1818,0,0,0
0.688,0,0,0,0,0.12409,0,0,0
0.689,0,0,0,0,0.08521,0,0,0
0.69,0,0,0,0,0.05845,0,0,0
0.691,0,0,0,0,0.0406,0,0,0
0.692,0,0,0,0,0.02885,0,0,0
0.693,0,0,0,0,0.02097,0,0,0
0.694,0,0,0,0,0.0154,0,0,0
0.695,0,0,0,0,0.01148,0,0,0
0.696,0,0,0,0,0.00878,0,0,0
0.697,0,0,0,0,0.00665,0,0,0
0.698,0,0,0,0,0.00513,0,0,0
0.699,0,0,0,0,0.004,0,0,0
0.7,0,0,0,0,0.00319,0,0,0
0.701,0,0,0,0,0.00265,0,0,0
0.702,0,0,0,0,0.00209,0,0,0
0.703,0,0,0,0,0.00166,0,0,0
0.704,0,0,0,0,0.00134,0,0,0
0.705,0,0,0,0,0.00104,0,0,0
0.706,0,0,0,0,8.10E-04,0,0,0
0.707,0,0,0,0,6.93E-04,0,0,0
0.708,0,0,0,0,7.22E-04,0,0,0
0.709,0,0,0,0,6.05E-04,0,0,0
0.71,0,0,0,0,5.18E-04,0,0,0
0.711,0,0,0,0,3.62E-04,0,0,0
0.712,0,0,0,0,3.65E-04,0,0,0
0.713,0,0,0,0,4.08E-04,0,0,0
0.714,0,0,0,0,2.69E-04,0,0,0
0.715,0,0,0,0,2.08E-04,0,0,0
0.716,0,0,0,0,2.15E-04,0,0,0
0.717,0,0,0,0,1.43E-04,0,0,0
0.718,0,0,0,0,1.55E-04,0,0,0
0.719,0,0,0,0,1.48E-04,0,0,0
0.72,0,0,0,0,2.06E-04,0,0,0
0.721,0,0,0,0,6.54E-05,0,0,0
0.722,0,0,0,0,0.00E+00,0,0,0
0.723,0,0,0,0,4.09E-05,0,0,0
0.724,0,0,0,0,1.47E-04,0,0,0
0.725,0,0,0,0,1.96E-04,0,0,0
0.726,0,0,0,0,0,0,0,0
0.727,0,0,0,0,0,0,0,0
0.728,0,0,0,0,0,0,0,0
0.729,0,0,0,0,0,0,0,0
0.73,0,0,0,0,0,0,0,0
0.731,0,0,0,0,0,0,0,0
0.732,0,0,0,0,0,0,0,0
0.733,0,0,0,0,0,0,0,0
0.734,0,0,0,0,0,0,0,0
0.735,0,0,0,0,0,0,0,0
0.736,0,0,0,0,0,0,0,0
0.737,0,0,0,0,0,0,0,0
0.738,0,0,0,0,0,0,0,0
0.739,0,0,0,0,0,0,0,0
0.74,0,0,0,0,0,0,0,0
0.741,0,0,0,0,0,0,0,0
0.742,0,0,0,0,0,0,0,0
0.743,0,0,0,0,0,0,0,0
0.744,0,0,0,0,0,0,0,0
0.745,0,0,0,0,0,0,0,0
0.746,0,0,0,0,0,0,0,0
0.747,0,0,0,0,0,0,0,0
0.748,0,0,0,0,0,0,0,0
0.749,0,0,0,0,0,0,0,0
0.75,0,0,0,0,0,0,0,0
0.751,0,0,0,0,0,0,0,0
0.752,0,0,0,0,0,0,0,0
0.753,0,0,0,0,0,0,0,0
0.754,0,0,0,0,0,0,0,0
0.755,0,0,0,0,0,0,0,0
0.756,0,0,0,0,0,0,0,0
0.757,0,0,0,0,0,0,0,0
0.758,0,0,0,0,0,0,0,0
0.759,0,0,0,0,0,0,0,0
0.76,0,0,0,0,0,1.36E-04,0,0
0.761,0,0,0,0,0,2.08E-04,0,0
0.762,0,0,0,0,0,2.51E-04,0,0
0.763,0,0,0,0,0,1.33E-04,0,0
0.764,0,0,0,0,0,9.02E-05,0,0
0.765,0,0,0,0,0,1.09E-04,0,0
0.766,0,0,0,0,0,1.79E-04,0,0
0.767,0,0,0,0,0,2.68E-04,0,0
0.768,0,0,0,0,0,2.62E-04,0,0
0.769,0,0,0,0,0,1.98E-04,0,0
0.77,0,0,0,0,0,9.28E-05,0,0
0.771,0,0,0,0,0,1.46E-04,0,0
0.772,0,0,0,0,0,2.76E-04,0,0
0.773,0,0,0,0,0,3.56E-04,0,0
0.774,0,0,0,0,0,4.18E-04,0,0
0.775,0,0,0,0,0,5.01E-04,0,0
0.776,0,0,0,0,0,5.79E-04,0,0
0.777,0,0,0,0,0,7.43E-04,0,0
0.778,0,0,0,0,0,7.68E-04,0,0
0.779,0,0,0,0,0,9.61E-04,0,0
0.78,0,0,0,0,0,1.14E-03,0,0
0.781,0,0,0,0,0,1.20E-03,0,0
0.782,0,0,0,0,0,1.40E-03,0,0
0.783,0,0,0,0,0,1.68E-03,0,0
0.784,0,0,0,0,0,0.00204,0,0
0.785,0,0,0,0,0,0.00255,0,0
0.786,0,0,0,0,0,0.00318,0,0
0.787,0,0,0,0,0,0.00401,0,0
0.788,0,0,0,0,0,0.00527,0,0
0.789,0,0,0,0,0,0.00689,0,0
