wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.79,0,0,0,0,0,0.00915,0,0
0.791,0,0,0,0,0,0.01225,0,0
0.792,0,0,0,0,0,0.01668,0,0
0.793,0,0,0,0,0,0.02292,0,0
0.794,0,0,0,0,0,0.03206,0,0
0.795,0,0,0,0,0,0.04592,0,0
0.796,0,0,0,0,0,0.06601,0,0
0.797,0,0,0,0,0,0.09774,0,0
0.798,0,0,0,0,0,0.14523,0,0
0.799,0,0,0,0,0,0.2171,0,0
0.8,0,0,0,0,0,0.32,0,0
0.801,0,0,0,0,0,0.4527,0,0
0.802,0,0,0,0,0,0.59812,0,0
0.803,0,0,0,0,0,0.73308,0,0
0.804,0,0,0,0,0,0.83855,0,0
0.805,0,0,0,0,0,0.9051,0,0
0.806,0,0,0,0,0,0.94099,0,0
0.807,0,0,0,0,0,0.96042,0,0
0.808,0,0,0,0,0,0.97187,0,0
0.809,0,0,0,0,0,0.98184,0,0
0.81,0,0,0,0,0,0.98897,0,0
0.811,0,0,0,0,0,0.99636,0,0
0.812,0,0,0,0,0,1,0,0
0.813,0,0,0,0,0,0.99889,0,0
0.814,0,0,0,0,0,0.99639,0,0
0.815,0,0,0,0,0,0.99267,0,0
0.816,0,0,0,0,0,0.98823,0,0
0.817,0,0,0,0,0,0.98189,0,0
0.818,0,0,0,0,0,0.96898,0,0
0.819,0,0,0,0,0,0.93495,0,0
0.82,0,0,0,0,0,0.8637,0,0
0.821,0,0,0,0,0,0.74698,0,0
0.822,0,0,0,0,0,0.60044,0,0
0.823,0,0,0,0,0,0.45032,0,0
0.824,0,0,0,0,0,0.32005,0,0
0.825,0,0,0,0,0,0.21754,0,0
0.826,0,0,0,0,0,0.14533,0,0
0.827,0,0,0,0,0,0.09712,0,0
0.828,0,0,0,0,0,0.06551,0,0
0.829,0,0,0,0,0,0.04454,0,0
0.83,0,0,0,0,0,0.03059,0,0
0.831,0,0,0,0,0,0.02165,0,0
0.832,0,0,0,0,0,0.01564,0,0
0.833,0,0,0,0,0,0.01143,0,0
0.834,0,0,0,0,0,0.00829,0,0
0.835,0,0,0,0,0,0.00627,0,0
0.836,0,0,0,0,0,0.00484,0,0
0.837,0,0,0,0,0,0.00384,0,0
0.838,0,0,0,0,0,0.00309,0,0
0.839,0,0,0,0,0,0.00233,0,0
0.84,0,0,0,0,0,0.00184,0,0
0.841,0,0,0,0,0,0.00136,0,0
0.842,0,0,0,0,0,0.0011,0,0
0.843,0,0,0,0,0,8.63E-04,0,0
0.844,0,0,0,0,0,7.14E-04,0,0
0.845,0,0,0,0,0,5.34E-04,0,0
0.846,0,0,0,0,0,4.94E-04,0,0
0.847,0,0,0,0,0,4.89E-04,0,0
0.848,0,0,0,0,0,4.65E-04,0,0
0.849,0,0,0,0,0,3.97E-04,0,0
0.85,0,0,0,0,0,2.18E-04,0,0
0.851,0,0,0,0,0,6.02E-05,0,0
0.852,0,0,0,0,0,1.36E-04,0,0
0.853,0,0,0,0,0,2.15E-04,0,0
0.854,0,0,0,0,0,1.52E-04,0,0
0.855,0,0,0,0,0,1.51E-04,0,0
0.856,0,0,0,0,0,1.26E-04,0,0
0.857,0,0,0,0,0,3.50E-06,0,0
0.858,0,0,0,0,0,0.00E+00,0,0
0.859,0,0,0,0,0,5.18E-05,0,0
0.86,0,0,0,0,0,4.83E-03,0,0
0.861,0,0,0,0,0,0,0,0
0.862,0,0,0,0,0,0,0,0
0.863,0,0,0,0,0,0,0,0
0.864,0,0,0,0,0,0,0,0
0.865,0,0,0,0,0,0,0,0
0.866,0,0,0,0,0,0,0,0
0.867,0,0,0,0,0,0,0,0
0.868,0,0,0,0,0,0,0,0
0.869,0,0,0,0,0,0,0,0
0.87,0,0,0,0,0,0,0,0
0.871,0,0,0,0,0,0,0,0
0.872,0,0,0,0,0,0,0,0
0.873,0,0,0,0,0,0,0,0
0.874,0,0,0,0,0,0,0,0
0.875,0,0,0,0,0,0,0,0
0.876,0,0,0,0,0,0,0,0
0.877,0,0,0,0,0,0,0,0
0.878,0,0,0,0,0,0,0,0
0.879,0,0,0,0,0,0,0,0
0.88,0,0,0,0,0,0,0,0
0.881,0,0,0,0,0,0,0,0
0.882,0,0,0,0,0,0,0,0
0.883,0,0,0,0,0,0,0,0
0.884,0,0,0,0,0,0,0,0
0.885,0,0,0,0,0,0,0,0
0.886,0,0,0,0,0,0,0,0
0.887,0,0,0,0,0,0,0,0
0.888,0,0,0,0,0,0,0,0
0.889,0,0,0,0,0,0,0,0
0.89,0,0,0,0,0,0,0,0
0.891,0,0,0,0,0,0,0,0
0.892,0,0,0,0,0,0,0,0
0.893,0,0,0,0,0,0,0,0
0.894,0,0,0,0,0,0,0,0
0.895,0,0,0,0,0,0,0,0
0.896,0,0,0,0,0,0,0,0
0.897,0,0,0,0,0,0,0,0
0.898,0,0,0,0,0,0,0,0
0.899,0,0,0,0,0,0,0,0
0.9,0,0,0,0,0,0,0,0
0.901,0,0,0,0,0,0,0,0
0.902,0,0,0,0,0,0,0,0
0.903,0,0,0,0,0,0,0,0
0.904,0,0,0,0,0,0,0,0
0.905,0,0,0,0,0,0,0,0
0.906,0,0,0,0,0,0,0,0
0.907,0,0,0,0,0,0,0,0
0.908,0,0,0,0,0,0,0,0
0.909,0,0,0,0,0,0,0,0
0.91,0,0,0,0,0,0,0,0
0.911,0,0,0,0,0,0,0,0
0.912,0,0,0,0,0,0,0,0
0.913,0,0,0,0,0,0,0,0
0.914,0,0,0,0,0,0,0,0
0.915,0,0,0,0,0,0,0,0
0.916,0,0,0,0,0,0,0,0
0.917,0,0,0,0,0,0,0,0
0.918,0,0,0,0,0,0,0,0
0.919,0,0,0,0,0,0,0,0
0.92,0,0,0,0,0,0,0,0
0.921,0,0,0,0,0,0,0,0
0.922,0,0,0,0,0,0,0,0
0.923,0,0,0,0,0,0,0,0
0.924,0,0,0,0,0,0,0,0
0.925,0,0,0,0,0,0,0,0
0.926,0,0,0,0,0,0,0,0
0.927,0,0,0,0,0,0,0,0
0.928,0,0,0,0,0,0,0,0
0.929,0,0,0,0,0,0,0,0
0.93,0,0,0,0,0,0,0,0
0.931,0,0,0,0,0,0,0,0
0.932,0,0,0,0,0,0,0,0
0.933,0,0,0,0,0,0,0,0
0.934,0,0,0,0,0,0,0,0
0.935,0,0,0,0,0,0,0,0
0.936,0,0,0,0,0,0,0,0
0.937,0,0,0,0,0,0,0,0
0.938,0,0,0,0,0,0,0,0
0.939,0,0,0,0,0,0,0,0
0.94,0,0,0,0,0,0,0,0
0.941,0,0,0,0,0,0,0,0
0.942,0,0,0,0,0,0,0,0
0.943,0,0,0,0,0,0,0,0
0.944,0,0,0,0,0,0,0,0
0.945,0,0,0,0,0,0,0,0
0.946,0,0,0,0,0,0,0,0
0.947,0,0,0,0,0,0,0,0
0.948,0,0,0,0,0,0,0,0
0.949,0,0,0,0,0,0,0,0
0.95,0,0,0,0,0,0,2.65E-04,0
0.951,0,0,0,0,0,0,6.07E-06,0
0.952,0,0,0,0,0,0,2.67E-04,0
0.953,0,0,0,0,0,0,9.06E-04,0
0.954,0,0,0,0,0,0,1.11E-03,0
0.955,0,0,0,0,0,0,7.22E-04,0
0.956,0,0,0,0,0,0,2.24E-04,0
0.957,0,0,0,0,0,0,5.65E-04,0
0.958,0,0,0,0,0,0,1.16E-03,0
0.959,0,0,0,0,0,0,1.39E-03,0
0.96,0,0,0,0,0,0,1.09E-03,0
0.961,0,0,0,0,0,0,8.56E-04,0
0.962,0,0,0,0,0,0,0.00101,0
0.963,0,0,0,0,0,0,1.36E-03,0
0.964,0,0,0,0,0,0,1.43E-03,0
0.965,0,0,0,0,0,0,1.39E-03,0
0.966,0,0,0,0,0,0,1.49E-03,0
0.967,0,0,0,0,0,0,1.82E-03,0
0.968,0,0,0,0,0,0,2.24E-03,0
0.969,0,0,0,0,0,0,2.59E-03,0
0.97,0,0,0,0,0,0,3.00E-03,0
0.971,0,0,0,0,0,0,3.96E-03,0
0.972,0,0,0,0,0,0,5.17E-03,0
0.973,0,0,0,0,0,0,5.40E-03,0
0.974,0,0,0,0,0,0,0.00568,0
0.975,0,0,0,0,0,0,0.00662,0
0.976,0,0,0,0,0,0,0.0084,0
0.977,0,0,0,0,0,0,0.01054,0
0.978,0,0,0,0,0,0,0.01279,0
0.979,0,0,0,0,0,0,0.01528,0
0.98,0,0,0,0,0,0,0.02005,0
0.981,0,0,0,0,0,0,0.02666,0
0.982,0,0,0,0,0,0,0.03481,0
0.983,0,0,0,0,0,0,0.04535,0
0.984,0,0,0,0,0,0,0.06433,0
0.985,0,0,0,0,0,0,0.08981,0
0.986,0,0,0,0,0,0,0.13052,0
0.987,0,0,0,0,0,0,0.18691,0
0.988,0,0,0,0,0,0,0.25698,0
0.989,0,0,0,0,0,0,0.34928,0
0.99,0,0,0,0,0,0,0.45683,0
0.991,0,0,0,0,0,0,0.55832,0
0.992,0,0,0,0,0,0,0.67111,0
0.993,0,0,0,0,0,0,0.77036,0
0.994,0,0,0,0,0,0,0.85214,0
0.995,0,0,0,0,0,0,0.90995,0
0.996,0,0,0,0,0,0,0.95443,0
0.997,0,0,0,0,0,0,0.98136,0
0.998,0,0,0,0,0,0,0.99596,0
0.999,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0.99869,0
1.001,0,0,0,0,0,0,0.99381,0
1.002,0,0,0,0,0,0,0.9868,0
1.003,0,0,0,0,0,0,0.97594,0
1.004,0,0,0,0,0,0,0.952,0
1.005,0,0,0,0,0,0,0.91294,0
1.006,0,0,0,0,0,0,0.85181,0
1.007,0,0,0,0,0,0,0.77916,0
1.008,0,0,0,0,0,0,0.68565,0
1.009,0,0,0,0,0,0,0.57287,0
1.01,0,0,0,0,0,0,0.45775,0
1.011,0,0,0,0,0,0,0.35258,0
1.012,0,0,0,0,0,0,0.2641,0
1.013,0,0,0,0,0,0,0.18493,0
1.014,0,0,0,0,0,0,0.12815,0
1.015,0,0,0,0,0,0,0.08563,0
1.016,0,0,0,0,0,0,0.05655,0
1.017,0,0,0,0,0,0,0.03762,0
1.018,0,0,0,0,0,0,0.02615,0
1.019,0,0,0,0,0,0,0.01836,0
1.02,0,0,0,0,0,0,0.01244,0
1.021,0,0,0,0,0,0,0.00917,0
1.022,0,0,0,0,0,0,0.0067,0
1.023,0,0,0,0,0,0,0.00498,0
1.024,0,0,0,0,0,0,0.00346,0
1.025,0,0,0,0,0,0,0.00286,0
1.026,0,0,0,0,0,0,0.0025,0
1.027,0,0,0,0,0,0,0.00149,0
1.028,0,0,0,0,0,0,0.0012,0
1.029,0,0,0,0,0,0,0.00102,0
1.03,0,0,0,0,0,0,0.00106,0
1.031,0,0,0,0,0,0,8.12E-04,0
1.032,0,0,0,0,0,0,7.89E-04,0
1.033,0,0,0,0,0,0,0.00116,0
1.034,0,0,0,0,0,0,8.66E-04,0
1.035,0,0,0,0,0,0,6.30E-04,0
1.036,0,0,0,0,0,0,3.49E-04,0
1.037,0,0,0,0,0,0,5.69E-04,0
1.038,0,0,0,0,0,0,6.19E-04,0
1.039,0,0,0,0,0,0,2.07E-04,0
1.04,0,0,0,0,0,0,0.00E+00,0
1.041,0,0,0,0,0,0,2.57E-04,0
1.042,0,0,0,0,0,0,7.95E-04,0
1.043,0,0,0,0,0,0,1.69E-04,0
1.044,0,0,0,0,0,0,3.98E-05,0
1.045,0,0,0,0,0,0,2.36E-04,0
1.046,0,0,0,0,0,0,7.13E-04,0
1.047,0,0,0,0,0,0,5.57E-04,0
1.048,0,0,0,0,0,0,2.91E-04,0
1.049,0,0,0,0,0,0,6.07E-05,0
1.05,0,0,0,0,0,0,2.51E-04,0
1.051,0,0,0,0,0,0,0,0
1.052,0,0,0,0,0,0,0,0
1.053,0,0,0,0,0,0,0,0
1.054,0,0,0,0,0,0,0,0
1.055,0,0,0,0,0,0,0,0
1.056,0,0,0,0,0,0,0,0
1.057,0,0,0,0,0,0,0,0
1.058,0,0,0,0,0,0,0,0
1.059,0,0,0,0,0,0,0,0
1.06,0,0,0,0,0,0,0,0
1.061,0,0,0,0,0,0,0,0
1.062,0,0,0,0,0,0,0,0
1.063,0,0,0,0,0,0,0,0
1.064,0,0,0,0,0,0,0,0
1.065,0,0,0,0,0,0,0,0
1.066,0,0,0,0,0,0,0,0
1.067,0,0,0,0,0,0,0,0
1.068,0,0,0,0,0,0,0,0
1.069,0,0,0,0,0,0,0,0
1.07,0,0,0,0,0,0,0,0
1.071,0,0,0,0,0,0,0,0
1.072,0,0,0,0,0,0,0,0
1.073,0,0,0,0,0,0,0,0
1.074,0,0,0,0,0,0,0,0
1.075,0,0,0,0,0,0,0,0
1.076,0,0,0,0,0,0,0,0
1.077,0,0,0,0,0,0,0,0
1.078,0,0,0,0,0,0,0,0
1.079,0,0,0,0,0,0,0,0
1.08,0,0,0,0,0,0,0,0
1.081,0,0,0,0,0,0,0,0
1.082,0,0,0,0,0,0,0,0
1.083,0,0,0,0,0,0,0,0
1.084,0,0,0,0,0,0,0,0
1.085,0,0,0,0,0,0,0,0
1.086,0,0,0,0,0,0,0,0
1.087,0,0,0,0,0,0,0,0
1.088,0,0,0,0,0,0,0,0
1.089,0,0,0,0,0,0,0,0
1.09,0,0,0,0,0,0,0,0
1.091,0,0,0,0,0,0,0,0
1.092,0,0,0,0,0,0,0,0
1.093,0,0,0,0,0,0,0,0
1.094,0,0,0,0,0,0,0,0
1.095,0,0,0,0,0,0,0,0
1.096,0,0,0,0,0,0,0,0
1.097,0,0,0,0,0,0,0,0
1.098,0,0,0,0,0,0,0,0
1.099,0,0,0,0,0,0,0,0
1.1,0,0,0,0,0,0,0,0
1.101,0,0,0,0,0,0,0,0
1.102,0,0,0,0,0,0,0,0
1.103,0,0,0,0,0,0,0,0
1.104,0,0,0,0,0,0,0,0
1.105,0,0,0,0,0,0,0,0
1.106,0,0,0,0,0,0,0,0
1.107,0,0,0,0,0,0,0,0
1.108,0,0,0,0,0,0,0,0
1.109,0,0,0,0,0,0,0,0
1.11,0,0,0,0,0,0,0,0
1.111,0,0,0,0,0,0,0,0
1.112,0,0,0,0,0,0,0,0
1.113,0,0,0,0,0,0,0,0
1.114,0,0,0,0,0,0,0,0
1.115,0,0,0,0,0,0,0,0
1.116,0,0,0,0,0,0,0,0
1.117,0,0,0,0,0,0,0,0
1.118,0,0,0,0,0,0,0,0
1.119,0,0,0,0,0,0,0,0
1.12,0,0,0,0,0,0,0,0
1.121,0,0,0,0,0,0,0,0
1.122,0,0,0,0,0,0,0,0
1.123,0,0,0,0,0,0,0,0
1.124,0,0,0,0,0,0,0,0
1.125,0,0,0,0,0,0,0,0
1.126,0,0,0,0,0,0,0,0
1.127,0,0,0,0,0,0,0,0
1.128,0,0,0,0,0,0,0,0
1.129,0,0,0,0,0,0,0,0
1.13,0,0,0,0,0,0,0,0
1.131,0,0,0,0,0,0,0,0
1.132,0,0,0,0,0,0,0,0
1.133,0,0,0,0,0,0,0,0
1.134,0,0,0,0,0,0,0,0
1.135,0,0,0,0,0,0,0,0
1.136,0,0,0,0,0,0,0,0
1.137,0,0,0,0,0,0,0,0
1.138,0,0,0,0,0,0,0,0
1.139,0,0,0,0,0,0,0,0
1.14,0,0,0,0,0,0,0,0
1.141,0,0,0,0,0,0,0,0
1.142,0,0,0,0,0,0,0,0
1.143,0,0,0,0,0,0,0,0
1.144,0,0,0,0,0,0,0,0
1.145,0,0,0,0,0,0,0,0
1.146,0,0,0,0,0,0,0,0
1.147,0,0,0,0,0,0,0,0
1.148,0,0,0,0,0,0,0,0
1.149,0,0,0,0,0,0,0,0
1.15,0,0,0,0,0,0,0,0
1.151,0,0,0,0,0,0,0,0
1.152,0,0,0,0,0,0,0,0
1.153,0,0,0,0,0,0,0,0
1.154,0,0,0,0,0,0,0,0
1.155,0,0,0,0,0,0,0,0
1.156,0,0,0,0,0,0,0,0
1.157,0,0,0,0,0,0,0,0
1.158,0,0,0,0,0,0,0,0
1.159,0,0,0,0,0,0,0,0
1.16,0,0,0,0,0,0,0,0
1.161,0,0,0,0,0,0,0,0
1.162,0,0,0,0,0,0,0,0
1.163,0,0,0,0,0,0,0,0
1.164,0,0,0,0,0,0,0,0
1.165,0,0,0,0,0,0,0,0
1.166,0,0,0,0,0,0,0,0
1.167,0,0,0,0,0,0,0,0
1.168,0,0,0,0,0,0,0,0
1.169,0,0,0,0,0,0,0,0
1.17,0,0,0,0,0,0,0,0
1.171,0,0,0,0,0,0,0,0
1.172,0,0,0,0,0,0,0,0
1.173,0,0,0,0,0,0,0,0
1.174,0,0,0,0,0,0,0,0
1.175,0,0,0,0,0,0,0,0
1.176,0,0,0,0,0,0,0,0
1.177,0,0,0,0,0,0,0,0
1.178,0,0,0,0,0,0,0,0
1.179,0,0,0,0,0,0,0,0
1.18,0,0,0,0,0,0,0,0
1.181,0,0,0,0,0,0,0,0
1.182,0,0,0,0,0,0,0,0
1.183,0,0,0,0,0,0,0,0
1.184,0,0,0,0,0,0,0,0
1.185,0,0,0,0,0,0,0,0
1.186,0,0,0,0,0,0,0,0
1.187,0,0,0,0,0,0,0,0
1.188,0,0,0,0,0,0,0,0
1.189,0,0,0,0,0,0,0,0
1.19,0,0,0,0,0,0,0,0
1.191,0,0,0,0,0,0,0,0
1.192,0,0,0,0,0,0,0,0
1.193,0,0,0,0,0,0,0,0
1.194,0,0,0,0,0,0,0,0
1.195,0,0,0,0,0,0,0,0
1.196,0,0,0,0,0,0,0,0
1.197,0,0,0,0,0,0,0,0
1.198,0,0,0,0,0,0,0,0
1.199,0,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0
1.201,0,0,0,0,0,0,0,0
1.202,0,0,0,0,0,0,0,0
1.203,0,0,0,0,0,0,0,0
1.204,0,0,0,0,0,0,0,0
1.205,0,0,0,0,0,0,0,0
1.206,0,0,0,0,0,0,0,0
1.207,0,0,0,0,0,0,0,0
1.208,0,0,0,0,0,0,0,0
1.209,0,0,0,0,0,0,0,0
1.21,0,0,0,0,0,0,0,0
1.211,0,0,0,0,0,0,0,0
1.212,0,0,0,0,0,0,0,0
1.213,0,0,0,0,0,0,0,0
1.214,0,0,0,0,0,0,0,0
1.215,0,0,0,0,0,0,0,0
1.216,0,0,0,0,0,0,0,0
1.217,0,0,0,0,0,0,0,0
1.218,0,0,0,0,0,0,0,0
1.219,0,0,0,0,0,0,0,0
1.22,0,0,0,0,0,0,0,0
1.221,0,0,0,0,0,0,0,0
1.222,0,0,0,0,0,0,0,0
1.223,0,0,0,0,0,0,0,0
1.224,0,0,0,0,0,0,0,0
1.225,0,0,0,0,0,0,0,0
1.226,0,0,0,0,0,0,0,0
1.227,0,0,0,0,0,0,0,0
1.228,0,0,0,0,0,0,0,0
1.229,0,0,0,0,0,0,0,0
1.23,0,0,0,0,0,0,0,0
1.231,0,0,0,0,0,0,0,0
1.232,0,0,0,0,0,0,0,0
1.233,0,0,0,0,0,0,0,0
1.234,0,0,0,0,0,0,0,0
1.235,0,0,0,0,0,0,0,0
1.236,0,0,0,0,0,0,0,0
1.237,0,0,0,0,0,0,0,0
1.238,0,0,0,0,0,0,0,0
1.239,0,0,0,0,0,0,0,0
1.24,0,0,0,0,0,0,0,0
1.241,0,0,0,0,0,0,0,0
1.242,0,0,0,0,0,0,0,0
1.243,0,0,0,0,0,0,0,0
1.244,0,0,0,0,0,0,0,0
1.245,0,0,0,0,0,0,0,0
1.246,0,0,0,0,0,0,0,0
1.247,0,0,0,0,0,0,0,0
1.248,0,0,0,0,0,0,0,0
1.249,0,0,0,0,0,0,0,0
1.25,0,0,0,0,0,0,0,0
1.251,0,0,0,0,0,0,0,0
1.252,0,0,0,0,0,0,0,0
1.253,0,0,0,0,0,0,0,0
1.254,0,0,0,0,0,0,0,0
1.255,0,0,0,0,0,0,0,0
1.256,0,0,0,0,0,0,0,0
1.257,0,0,0,0,0,0,0,0
1.258,0,0,0,0,0,0,0,0
1.259,0,0,0,0,0,0,0,0
1.26,0,0,0,0,0,0,0,0
1.261,0,0,0,0,0,0,0,0
1.262,0,0,0,0,0,0,0,0
1.263,0,0,0,0,0,0,0,0
1.264,0,0,0,0,0,0,0,0
1.265,0,0,0,0,0,0,0,0
1.266,0,0,0,0,0,0,0,0
1.267,0,0,0,0,0,0,0,0
1.268,0,0,0,0,0,0,0,0
1.269,0,0,0,0,0,0,0,0
1.27,0,0,0,0,0,0,0,0
1.271,0,0,0,0,0,0,0,0
1.272,0,0,0,0,0,0,0,0
1.273,0,0,0,0,0,0,0,0
1.274,0,0,0,0,0,0,0,0
1.275,0,0,0,0,0,0,0,0
1.276,0,0,0,0,0,0,0,0
1.277,0,0,0,0,0,0,0,0
1.278,0,0,0,0,0,0,0,0
1.279,0,0,0,0,0,0,0,0
1.28,0,0,0,0,0,0,0,0
1.281,0,0,0,0,0,0,0,0
1.282,0,0,0,0,0,0,0,0
1.283,0,0,0,0,0,0,0,0
1.284,0,0,0,0,0,0,0,0
1.285,0,0,0,0,0,0,0,0
1.286,0,0,0,0,0,0,0,0
1.287,0,0,0,0,0,0,0,0
1.288,0,0,0,0,0,0,0,0
1.289,0,0,0,0,0,0,0,0
1.29,0,0,0,0,0,0,0,0
1.291,0,0,0,0,0,0,0,0
1.292,0,0,0,0,0,0,0,0
1.293,0,0,0,0,0,0,0,0
1.294,0,0,0,0,0,0,0,0
1.295,0,0,0,0,0,0,0,0
1.296,0,0,0,0,0,0,0,0
1.297,0,0,0,0,0,0,0,0
1.298,0,0,0,0,0,0,0,0
1.299,0,0,0,0,0,0,0,0
1.3,0,0,0,0,0,0,0,0
1.301,0,0,0,0,0,0,0,0
1.302,0,0,0,0,0,0,0,0
1.303,0,0,0,0,0,0,0,0
1.304,0,0,0,0,0,0,0,0
1.305,0,0,0,0,0,0,0,0
1.306,0,0,0,0,0,0,0,0
1.307,0,0,0,0,0,0,0,0
1.308,0,0,0,0,0,0,0,0
1.309,0,0,0,0,0,0,0,0
1.31,0,0,0,0,0,0,0,0
1.311,0,0,0,0,0,0,0,0
1.312,0,0,0,0,0,0,0,0
1.313,0,0,0,0,0,0,0,0
1.314,0,0,0,0,0,0,0,0
1.315,0,0,0,0,0,0,0,0
1.316,0,0,0,0,0,0,0,0
1.317,0,0,0,0,0,0,0,0
1.318,0,0,0,0,0,0,0,0
1.319,0,0,0,0,0,0,0,0
1.32,0,0,0,0,0,0,0,0
1.321,0,0,0,0,0,0,0,0
1.322,0,0,0,0,0,0,0,0
1.323,0,0,0,0,0,0,0,0
1.324,0,0,0,0,0,0,0,0
1.325,0,0,0,0,0,0,0,0
1.326,0,0,0,0,0,0,0,0
1.327,0,0,0,0,0,0,0,0
1.328,0,0,0,0,0,0,0,0
1.329,0,0,0,0,0,0,0,0
1.33,0,0,0,0,0,0,0,0
1.331,0,0,0,0,0,0,0,0
1.332,0,0,0,0,0,0,0,0
1.333,0,0,0,0,0,0,0,0
1.334,0,0,0,0,0,0,0,0
1.335,0,0,0,0,0,0,0,0
1.336,0,0,0,0,0,0,0,0
