wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1.337,0,0,0,0,0,0,0,0
1.338,0,0,0,0,0,0,0,0
1.339,0,0,0,0,0,0,0,0
1.34,0,0,0,0,0,0,0,0
1.341,0,0,0,0,0,0,0,0
1.342,0,0,0,0,0,0,0,0
1.343,0,0,0,0,0,0,0,0
1.344,0,0,0,0,0,0,0,0
1.345,0,0,0,0,0,0,0,0
1.346,0,0,0,0,0,0,0,0
1.347,0,0,0,0,0,0,0,0
1.348,0,0,0,0,0,0,0,0
1.349,0,0,0,0,0,0,0,0
1.35,0,0,0,0,0,0,0,0
1.351,0,0,0,0,0,0,0,0
1.352,0,0,0,0,0,0,0,0
1.353,0,0,0,0,0,0,0,0
1.354,0,0,0,0,0,0,0,0
1.355,0,0,0,0,0,0,0,0
1.356,0,0,0,0,0,0,0,0
1.357,0,0,0,0,0,0,0,0
1.358,0,0,0,0,0,0,0,0
1.359,0,0,0,0,0,0,0,0
1.36,0,0,0,0,0,0,0,0
1.361,0,0,0,0,0,0,0,0
1.362,0,0,0,0,0,0,0,0
1.363,0,0,0,0,0,0,0,0
1.364,0,0,0,0,0,0,0,0
1.365,0,0,0,0,0,0,0,0
1.366,0,0,0,0,0,0,0,0
1.367,0,0,0,0,0,0,0,0
1.368,0,0,0,0,0,0,0,0
1.369,0,0,0,0,0,0,0,0
1.37,0,0,0,0,0,0,0,0
1.371,0,0,0,0,0,0,0,0
1.372,0,0,0,0,0,0,0,0
1.373,0,0,0,0,0,0,0,0
1.374,0,0,0,0,0,0,0,0
1.375,0,0,0,0,0,0,0,0
1.376,0,0,0,0,0,0,0,0
1.377,0,0,0,0,0,0,0,0
1.378,0,0,0,0,0,0,0,0
1.379,0,0,0,0,0,0,0,0
1.38,0,0,0,0,0,0,0,0
1.381,0,0,0,0,0,0,0,0
1.382,0,0,0,0,0,0,0,0
1.383,0,0,0,0,0,0,0,0
1.384,0,0,0,0,0,0,0,0
1.385,0,0,0,0,0,0,0,0
1.386,0,0,0,0,0,0,0,0
1.387,0,0,0,0,0,0,0,0
1.388,0,0,0,0,0,0,0,0
1.389,0,0,0,0,0,0,0,0
1.39,0,0,0,0,0,0,0,0
1.391,0,0,0,0,0,0,0,0
1.392,0,0,0,0,0,0,0,0
1.393,0,0,0,0,0,0,0,0
1.394,0,0,0,0,0,0,0,0
1.395,0,0,0,0,0,0,0,0
1.396,0,0,0,0,0,0,0,0
1.397,0,0,0,0,0,0,0,0
1.398,0,0,0,0,0,0,0,0
1.399,0,0,0,0,0,0,0,0
1.4,0,0,0,0,0,0,0,0
1.401,0,0,0,0,0,0,0,0
1.402,0,0,0,0,0,0,0,0
1.403,0,0,0,0,0,0,0,0
1.404,0,0,0,0,0,0,0,0
1.405,0,0,0,0,0,0,0,0
1.406,0,0,0,0,0,0,0,0
1.407,0,0,0,0,0,0,0,0
1.408,0,0,0,0,0,0,0,0
1.409,0,0,0,0,0,0,0,0
1.41,0,0,0,0,0,0,0,0
1.411,0,0,0,0,0,0,0,0
1.412,0,0,0,0,0,0,0,0
1.413,0,0,0,0,0,0,0,0
1.414,0,0,0,0,0,0,0,0
1.415,0,0,0,0,0,0,0,0
1.416,0,0,0,0,0,0,0,0
1.417,0,0,0,0,0,0,0,0
1.418,0,0,0,0,0,0,0,0
1.419,0,0,0,0,0,0,0,0
1.42,0,0,0,0,0,0,0,0
1.421,0,0,0,0,0,0,0,0
1.422,0,0,0,0,0,0,0,0
1.423,0,0,0,0,0,0,0,0
1.424,0,0,0,0,0,0,0,0
1.425,0,0,0,0,0,0,0,0
1.426,0,0,0,0,0,0,0,0
1.427,0,0,0,0,0,0,0,0
1.428,0,0,0,0,0,0,0,0
1.429,0,0,0,0,0,0,0,0
1.43,0,0,0,0,0,0,0,0
1.431,0,0,0,0,0,0,0,0
1.432,0,0,0,0,0,0,0,0
1.433,0,0,0,0,0,0,0,0
1.434,0,0,0,0,0,0,0,0
1.435,0,0,0,0,0,0,0,0
1.436,0,0,0,0,0,0,0,0
1.437,0,0,0,0,0,0,0,0
1.438,0,0,0,0,0,0,0,0
1.439,0,0,0,0,0,0,0,0
1.44,0,0,0,0,0,0,0,0
1.441,0,0,0,0,0,0,0,0
1.442,0,0,0,0,0,0,0,0
1.443,0,0,0,0,0,0,0,0
1.444,0,0,0,0,0,0,0,0
1.445,0,0,0,0,0,0,0,0
1.446,0,0,0,0,0,0,0,0
1.447,0,0,0,0,0,0,0,0
1.448,0,0,0,0,0,0,0,0
1.449,0,0,0,0,0,0,0,0
1.45,0,0,0,0,0,0,0,0
1.451,0,0,0,0,0,0,0,0
1.452,0,0,0,0,0,0,0,0
1.453,0,0,0,0,0,0,0,0
1.454,0,0,0,0,0,0,0,0
1.455,0,0,0,0,0,0,0,0
1.456,0,0,0,0,0,0,0,0
1.457,0,0,0,0,0,0,0,0
1.458,0,0,0,0,0,0,0,0
1.459,0,0,0,0,0,0,0,0
1.46,0,0,0,0,0,0,0,0
1.461,0,0,0,0,0,0,0,0
1.462,0,0,0,0,0,0,0,0
1.463,0,0,0,0,0,0,0,0
1.464,0,0,0,0,0,0,0,0
1.465,0,0,0,0,0,0,0,0
1.466,0,0,0,0,0,0,0,0
1.467,0,0,0,0,0,0,0,0
1.468,0,0,0,0,0,0,0,0
1.469,0,0,0,0,0,0,0,0
1.47,0,0,0,0,0,0,0,0
1.471,0,0,0,0,0,0,0,0
1.472,0,0,0,0,0,0,0,0
1.473,0,0,0,0,0,0,0,0
1.474,0,0,0,0,0,0,0,0
1.475,0,0,0,0,0,0,0,0
1.476,0,0,0,0,0,0,0,0
1.477,0,0,0,0,0,0,0,0
1.478,0,0,0,0,0,0,0,0
1.479,0,0,0,0,0,0,0,0
1.48,0,0,0,0,0,0,0,0
1.481,0,0,0,0,0,0,0,0
1.482,0,0,0,0,0,0,0,0
1.483,0,0,0,0,0,0,0,0
1.484,0,0,0,0,0,0,0,0
1.485,0,0,0,0,0,0,0,0
1.486,0,0,0,0,0,0,0,0
1.487,0,0,0,0,0,0,0,0
1.488,0,0,0,0,0,0,0,0
1.489,0,0,0,0,0,0,0,0
1.49,0,0,0,0,0,0,0,0
1.491,0,0,0,0,0,0,0,0
1.492,0,0,0,0,0,0,0,0
1.493,0,0,0,0,0,0,0,0
1.494,0,0,0,0,0,0,0,0
1.495,0,0,0,0,0,0,0,0
1.496,0,0,0,0,0,0,0,0
1.497,0,0,0,0,0,0,0,0
1.498,0,0,0,0,0,0,0,0
1.499,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,1.85E-03
1.501,0,0,0,0,0,0,0,1.65E-03
1.502,0,0,0,0,0,0,0,8.70E-04
1.503,0,0,0,0,0,0,0,7.65E-04
1.504,0,0,0,0,0,0,0,1.13E-03
1.505,0,0,0,0,0,0,0,1.26E-03
1.506,0,0,0,0,0,0,0,1.29E-03
1.507,0,0,0,0,0,0,0,1.52E-03
1.508,0,0,0,0,0,0,0,2.08E-03
1.509,0,0,0,0,0,0,0,2.47E-03
1.51,0,0,0,0,0,0,0,2.40E-03
1.511,0,0,0,0,0,0,0,3.23E-03
1.512,0,0,0,0,0,0,0,0.00347
1.513,0,0,0,0,0,0,0,3.19E-03
1.514,0,0,0,0,0,0,0,3.01E-03
1.515,0,0,0,0,0,0,0,2.99E-03
1.516,0,0,0,0,0,0,0,3.32E-03
1.517,0,0,0,0,0,0,0,4.19E-03
1.518,0,0,0,0,0,0,0,4.88E-03
1.519,0,0,0,0,0,0,0,5.57E-03
1.52,0,0,0,0,0,0,0,6.62E-03
1.521,0,0,0,0,0,0,0,7.53E-03
1.522,0,0,0,0,0,0,0,9.13E-03
1.523,0,0,0,0,0,0,0,1.05E-02
1.524,0,0,0,0,0,0,0,0.01183
1.525,0,0,0,0,0,0,0,0.01386
1.526,0,0,0,0,0,0,0,0.01676
1.527,0,0,0,0,0,0,0,0.02059
1.528,0,0,0,0,0,0,0,0.02553
1.529,0,0,0,0,0,0,0,0.03247
1.53,0,0,0,0,0,0,0,0.04226
1.531,0,0,0,0,0,0,0,0.05607
1.532,0,0,0,0,0,0,0,0.07536
1.533,0,0,0,0,0,0,0,0.10579
1.534,0,0,0,0,0,0,0,0.14909
1.535,0,0,0,0,0,0,0,0.20567
1.536,0,0,0,0,0,0,0,0.29344
1.537,0,0,0,0,0,0,0,0.39606
1.538,0,0,0,0,0,0,0,0.50566
1.539,0,0,0,0,0,0,0,0.61968
1.54,0,0,0,0,0,0,0,0.72631
1.541,0,0,0,0,0,0,0,0.81528
1.542,0,0,0,0,0,0,0,0.88942
1.543,0,0,0,0,0,0,0,0.94174
1.544,0,0,0,0,0,0,0,0.97359
1.545,0,0,0,0,0,0,0,0.99143
1.546,0,0,0,0,0,0,0,0.99887
1.547,0,0,0,0,0,0,0,1
1.548,0,0,0,0,0,0,0,0.99878
1.549,0,0,0,0,0,0,0,0.99614
1.55,0,0,0,0,0,0,0,0.99322
1.551,0,0,0,0,0,0,0,0.98876
1.552,0,0,0,0,0,0,0,0.98508
1.553,0,0,0,0,0,0,0,0.97736
1.554,0,0,0,0,0,0,0,0.96151
1.555,0,0,0,0,0,0,0,0.93394
1.556,0,0,0,0,0,0,0,0.89019
1.557,0,0,0,0,0,0,0,0.82534
1.558,0,0,0,0,0,0,0,0.74039
1.559,0,0,0,0,0,0,0,0.63896
1.56,0,0,0,0,0,0,0,0.53161
1.561,0,0,0,0,0,0,0,0.42447
1.562,0,0,0,0,0,0,0,0.32704
1.563,0,0,0,0,0,0,0,0.24285
1.564,0,0,0,0,0,0,0,0.17856
1.565,0,0,0,0,0,0,0,0.12843
1.566,0,0,0,0,0,0,0,0.0922
1.567,0,0,0,0,0,0,0,0.06626
1.568,0,0,0,0,0,0,0,0.04866
1.569,0,0,0,0,0,0,0,0.03603
1.57,0,0,0,0,0,0,0,0.02586
1.571,0,0,0,0,0,0,0,0.01948
1.572,0,0,0,0,0,0,0,0.01488
1.573,0,0,0,0,0,0,0,0.01171
1.574,0,0,0,0,0,0,0,0.00916
1.575,0,0,0,0,0,0,0,0.0076
1.576,0,0,0,0,0,0,0,0.00591
1.577,0,0,0,0,0,0,0,0.00481
1.578,0,0,0,0,0,0,0,0.00431
1.579,0,0,0,0,0,0,0,0.00359
1.58,0,0,0,0,0,0,0,0.00315
1.581,0,0,0,0,0,0,0,0.00268
1.582,0,0,0,0,0,0,0,0.0018
1.583,0,0,0,0,0,0,0,0.00114
1.584,0,0,0,0,0,0,0,0.00145
1.585,0,0,0,0,0,0,0,0.00115
1.586,0,0,0,0,0,0,0,0.00116
1.587,0,0,0,0,0,0,0,1.04E-03
1.588,0,0,0,0,0,0,0,1.24E-03
1.589,0,0,0,0,0,0,0,1.31E-03
1.59,0,0,0,0,0,0,0,1.06E-03
1.591,0,0,0,0,0,0,0,1.30E-03
1.592,0,0,0,0,0,0,0,1.50E-03
1.593,0,0,0,0,0,0,0,1.18E-03
1.594,0,0,0,0,0,0,0,1.14E-03
1.595,0,0,0,0,0,0,0,3.57E-04
1.596,0,0,0,0,0,0,0,0.00E+00
1.597,0,0,0,0,0,0,0,3.94E-04
1.598,0,0,0,0,0,0,0,4.45E-04
1.599,0,0,0,0,0,0,0,1.03E-03
1.6,0,0,0,0,0,0,0,5.83E-04
1.601,0,0,0,0,0,0,0,0
1.602,0,0,0,0,0,0,0,0
1.603,0,0,0,0,0,0,0,0
1.604,0,0,0,0,0,0,0,0
1.605,0,0,0,0,0,0,0,0
1.606,0,0,0,0,0,0,0,0
1.607,0,0,0,0,0,0,0,0
1.608,0,0,0,0,0,0,0,0
1.609,0,0,0,0,0,0,0,0
1.61,0,0,0,0,0,0,0,0
1.611,0,0,0,0,0,0,0,0
1.612,0,0,0,0,0,0,0,0
1.613,0,0,0,0,0,0,0,0
1.614,0,0,0,0,0,0,0,0
1.615,0,0,0,0,0,0,0,0
1.616,0,0,0,0,0,0,0,0
1.617,0,0,0,0,0,0,0,0
1.618,0,0,0,0,0,0,0,0
1.619,0,0,0,0,0,0,0,0
1.62,0,0,0,0,0,0,0,0
1.621,0,0,0,0,0,0,0,0
1.622,0,0,0,0,0,0,0,0
1.623,0,0,0,0,0,0,0,0
1.624,0,0,0,0,0,0,0,0
1.625,0,0,0,0,0,0,0,0
1.626,0,0,0,0,0,0,0,0
1.627,0,0,0,0,0,0,0,0
1.628,0,0,0,0,0,0,0,0
1.629,0,0,0,0,0,0,0,0
1.63,0,0,0,0,0,0,0,0
1.631,0,0,0,0,0,0,0,0
1.632,0,0,0,0,0,0,0,0
1.633,0,0,0,0,0,0,0,0
1.634,0,0,0,0,0,0,0,0
1.635,0,0,0,0,0,0,0,0
1.636,0,0,0,0,0,0,0,0
1.637,0,0,0,0,0,0,0,0
1.638,0,0,0,0,0,0,0,0
1.639,0,0,0,0,0,0,0,0
1.64,0,0,0,0,0,0,0,0
1.641,0,0,0,0,0,0,0,0
1.642,0,0,0,0,0,0,0,0
1.643,0,0,0,0,0,0,0,0
1.644,0,0,0,0,0,0,0,0
1.645,0,0,0,0,0,0,0,0
1.646,0,0,0,0,0,0,0,0
1.647,0,0,0,0,0,0,0,0
1.648,0,0,0,0,0,0,0,0
1.649,0,0,0,0,0,0,0,0
1.65,0,0,0,0,0,0,0,0
1.651,0,0,0,0,0,0,0,0
1.652,0,0,0,0,0,0,0,0
1.653,0,0,0,0,0,0,0,0
1.654,0,0,0,0,0,0,0,0
1.655,0,0,0,0,0,0,0,0
1.656,0,0,0,0,0,0,0,0
1.657,0,0,0,0,0,0,0,0
1.658,0,0,0,0,0,0,0,0
1.659,0,0,0,0,0,0,0,0
1.66,0,0,0,0,0,0,0,0
1.661,0,0,0,0,0,0,0,0
1.662,0,0,0,0,0,0,0,0
1.663,0,0,0,0,0,0,0,0
1.664,0,0,0,0,0,0,0,0
1.665,0,0,0,0,0,0,0,0
1.666,0,0,0,0,0,0,0,0
1.667,0,0,0,0,0,0,0,0
1.668,0,0,0,0,0,0,0,0
1.669,0,0,0,0,0,0,0,0
1.67,0,0,0,0,0,0,0,0
1.671,0,0,0,0,0,0,0,0
1.672,0,0,0,0,0,0,0,0
1.673,0,0,0,0,0,0,0,0
1.674,0,0,0,0,0,0,0,0
1.675,0,0,0,0,0,0,0,0
1.676,0,0,0,0,0,0,0,0
1.677,0,0,0,0,0,0,0,0
1.678,0,0,0,0,0,0,0,0
1.679,0,0,0,0,0,0,0,0
1.68,0,0,0,0,0,0,0,0
1.681,0,0,0,0,0,0,0,0
1.682,0,0,0,0,0,0,0,0
1.683,0,0,0,0,0,0,0,0
1.684,0,0,0,0,0,0,0,0
1.685,0,0,0,0,0,0,0,0
1.686,0,0,0,0,0,0,0,0
1.687,0,0,0,0,0,0,0,0
1.688,0,0,0,0,0,0,0,0
1.689,0,0,0,0,0,0,0,0
1.69,0,0,0,0,0,0,0,0
1.691,0,0,0,0,0,0,0,0
1.692,0,0,0,0,0,0,0,0
1.693,0,0,0,0,0,0,0,0
1.694,0,0,0,0,0,0,0,0
1.695,0,0,0,0,0,0,0,0
1.696,0,0,0,0,0,0,0,0
1.697,0,0,0,0,0,0,0,0
1.698,0,0,0,0,0,0,0,0
1.699,0,0,0,0,0,0,0,0
1.7,0,0,0,0,0,0,0,0
1.701,0,0,0,0,0,0,0,0
1.702,0,0,0,0,0,0,0,0
1.703,0,0,0,0,0,0,0,0
1.704,0,0,0,0,0,0,0,0
1.705,0,0,0,0,0,0,0,0
1.706,0,0,0,0,0,0,0,0
1.707,0,0,0,0,0,0,0,0
1.708,0,0,0,0,0,0,0,0
1.709,0,0,0,0,0,0,0,0
1.71,0,0,0,0,0,0,0,0
1.711,0,0,0,0,0,0,0,0
1.712,0,0,0,0,0,0,0,0
1.713,0,0,0,0,0,0,0,0
1.714,0,0,0,0,0,0,0,0
1.715,0,0,0,0,0,0,0,0
1.716,0,0,0,0,0,0,0,0
1.717,0,0,0,0,0,0,0,0
1.718,0,0,0,0,0,0,0,0
1.719,0,0,0,0,0,0,0,0
1.72,0,0,0,0,0,0,0,0
1.721,0,0,0,0,0,0,0,0
1.722,0,0,0,0,0,0,0,0
1.723,0,0,0,0,0,0,0,0
1.724,0,0,0,0,0,0,0,0
1.725,0,0,0,0,0,0,0,0
1.726,0,0,0,0,0,0,0,0
1.727,0,0,0,0,0,0,0,0
1.728,0,0,0,0,0,0,0,0
1.729,0,0,0,0,0,0,0,0
1.73,0,0,0,0,0,0,0,0
1.731,0,0,0,0,0,0,0,0
1.732,0,0,0,0,0,0,0,0
1.733,0,0,0,0,0,0,0,0
1.734,0,0,0,0,0,0,0,0
1.735,0,0,0,0,0,0,0,0
1.736,0,0,0,0,0,0,0,0
1.737,0,0,0,0,0,0,0,0
1.738,0,0,0,0,0,0,0,0
1.739,0,0,0,0,0,0,0,0
1.74,0,0,0,0,0,0,0,0
1.741,0,0,0,0,0,0,0,0
1.742,0,0,0,0,0,0,0,0
1.743,0,0,0,0,0,0,0,0
1.744,0,0,0,0,0,0,0,0
1.745,0,0,0,0,0,0,0,0
1.746,0,0,0,0,0,0,0,0
1.747,0,0,0,0,0,0,0,0
1.748,0,0,0,0,0,0,0,0
1.749,0,0,0,0,0,0,0,0
1.75,0,0,0,0,0,0,0,0
1.751,0,0,0,0,0,0,0,0
1.752,0,0,0,0,0,0,0,0
1.753,0,0,0,0,0,0,0,0
1.754,0,0,0,0,0,0,0,0
1.755,0,0,0,0,0,0,0,0
1.756,0,0,0,0,0,0,0,0
1.757,0,0,0,0,0,0,0,0
1.758,0,0,0,0,0,0,0,0
1.759,0,0,0,0,0,0,0,0
1.76,0,0,0,0,0,0,0,0
1.761,0,0,0,0,0,0,0,0
1.762,0,0,0,0,0,0,0,0
1.763,0,0,0,0,0,0,0,0
1.764,0,0,0,0,0,0,0,0
1.765,0,0,0,0,0,0,0,0
1.766,0,0,0,0,0,0,0,0
1.767,0,0,0,0,0,0,0,0
1.768,0,0,0,0,0,0,0,0
1.769,0,0,0,0,0,0,0,0
1.77,0,0,0,0,0,0,0,0
1.771,0,0,0,0,0,0,0,0
1.772,0,0,0,0,0,0,0,0
1.773,0,0,0,0,0,0,0,0
1.774,0,0,0,0,0,0,0,0
1.775,0,0,0,0,0,0,0,0
1.776,0,0,0,0,0,0,0,0
1.777,0,0,0,0,0,0,0,0
1.778,0,0,0,0,0,0,0,0
1.779,0,0,0,0,0,0,0,0
1.78,0,0,0,0,0,0,0,0
1.781,0,0,0,0,0,0,0,0
1.782,0,0,0,0,0,0,0,0
1.783,0,0,0,0,0,0,0,0
1.784,0,0,0,0,0,0,0,0
1.785,0,0,0,0,0,0,0,0
1.786,0,0,0,0,0,0,0,0
1.787,0,0,0,0,0,0,0,0
1.788,0,0,0,0,0,0,0,0
1.789,0,0,0,0,0,0,0,0
1.79,0,0,0,0,0,0,0,0
1.791,0,0,0,0,0,0,0,0
1.792,0,0,0,0,0,0,0,0
1.793,0,0,0,0,0,0,0,0
1.794,0,0,0,0,0,0,0,0
1.795,0,0,0,0,0,0,0,0
1.796,0,0,0,0,0,0,0,0
1.797,0,0,0,0,0,0,0,0
1.798,0,0,0,0,0,0,0,0
1.799,0,0,0,0,0,0,0,0
1.8,0,0,0,0,0,0,0,0
1.801,0,0,0,0,0,0,0,0
1.802,0,0,0,0,0,0,0,0
1.803,0,0,0,0,0,0,0,0
1.804,0,0,0,0,0,0,0,0
1.805,0,0,0,0,0,0,0,0
1.806,0,0,0,0,0,0,0,0
1.807,0,0,0,0,0,0,0,0
1.808,0,0,0,0,0,0,0,0
1.809,0,0,0,0,0,0,0,0
1.81,0,0,0,0,0,0,0,0
1.811,0,0,0,0,0,0,0,0
1.812,0,0,0,0,0,0,0,0
1.813,0,0,0,0,0,0,0,0
1.814,0,0,0,0,0,0,0,0
1.815,0,0,0,0,0,0,0,0
1.816,0,0,0,0,0,0,0,0
1.817,0,0,0,0,0,0,0,0
1.818,0,0,0,0,0,0,0,0
1.819,0,0,0,0,0,0,0,0
1.82,0,0,0,0,0,0,0,0
1.821,0,0,0,0,0,0,0,0
1.822,0,0,0,0,0,0,0,0
1.823,0,0,0,0,0,0,0,0
1.824,0,0,0,0,0,0,0,0
1.825,0,0,0,0,0,0,0,0
1.826,0,0,0,0,0,0,0,0
1.827,0,0,0,0,0,0,0,0
1.828,0,0,0,0,0,0,0,0
1.829,0,0,0,0,0,0,0,0
1.83,0,0,0,0,0,0,0,0
1.831,0,0,0,0,0,0,0,0
1.832,0,0,0,0,0,0,0,0
1.833,0,0,0,0,0,0,0,0
1.834,0,0,0,0,0,0,0,0
1.835,0,0,0,0,0,0,0,0
1.836,0,0,0,0,0,0,0,0
1.837,0,0,0,0,0,0,0,0
1.838,0,0,0,0,0,0,0,0
1.839,0,0,0,0,0,0,0,0
1.84,0,0,0,0,0,0,0,0
1.841,0,0,0,0,0,0,0,0
1.842,0,0,0,0,0,0,0,0
1.843,0,0,0,0,0,0,0,0
1.844,0,0,0,0,0,0,0,0
1.845,0,0,0,0,0,0,0,0
1.846,0,0,0,0,0,0,0,0
1.847,0,0,0,0,0,0,0,0
1.848,0,0,0,0,0,0,0,0
1.849,0,0,0,0,0,0,0,0
1.85,0,0,0,0,0,0,0,0
1.851,0,0,0,0,0,0,0,0
1.852,0,0,0,0,0,0,0,0
1.853,0,0,0,0,0,0,0,0
1.854,0,0,0,0,0,0,0,0
1.855,0,0,0,0,0,0,0,0
1.856,0,0,0,0,0,0,0,0
1.857,0,0,0,0,0,0,0,0
1.858,0,0,0,0,0,0,0,0
1.859,0,0,0,0,0,0,0,0
1.86,0,0,0,0,0,0,0,0
1.861,0,0,0,0,0,0,0,0
1.862,0,0,0,0,0,0,0,0
1.863,0,0,0,0,0,0,0,0
1.864,0,0,0,0,0,0,0,0
1.865,0,0,0,0,0,0,0,0
1.866,0,0,0,0,0,0,0,0
1.867,0,0,0,0,0,0,0,0
1.868,0,0,0,0,0,0,0,0
1.869,0,0,0,0,0,0,0,0
1.87,0,0,0,0,0,0,0,0
1.871,0,0,0,0,0,0,0,0
1.872,0,0,0,0,0,0,0,0
1.873,0,0,0,0,0,0,0,0
1.874,0,0,0,0,0,0,0,0
1.875,0,0,0,0,0,0,0,0
1.876,0,0,0,0,0,0,0,0
1.877,0,0,0,0,0,0,0,0
1.878,0,0,0,0,0,0,0,0
1.879,0,0,0,0,0,0,0,0
1.88,0,0,0,0,0,0,0,0
1.881,0,0,0,0,0,0,0,0
1.882,0,0,0,0,0,0,0,0
1.883,0,0,0,0,0,0,0,0
1.884,0,0,0,0,0,0,0,0
1.885,0,0,0,0,0,0,0,0
1.886,0,0,0,0,0,0,0,0
1.887,0,0,0,0,0,0,0,0
1.888,0,0,0,0,0,0,0,0
1.889,0,0,0,0,0,0,0,0
1.89,0,0,0,0,0,0,0,0
1.891,0,0,0,0,0,0,0,0
1.892,0,0,0,0,0,0,0,0
1.893,0,0,0,0,0,0,0,0
1.894,0,0,0,0,0,0,0,0
1.895,0,0,0,0,0,0,0,0
1.896,0,0,0,0,0,0,0,0
1.897,0,0,0,0,0,0,0,0
1.898,0,0,0,0,0,0,0,0
1.899,0,0,0,0,0,0,0,0
1.9,0,0,0,0,0,0,0,0
1.901,0,0,0,0,0,0,0,0
1.902,0,0,0,0,0,0,0,0
1.903,0,0,0,0,0,0,0,0
