wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1.904,0,0,0,0,0,0,0,0
1.905,0,0,0,0,0,0,0,0
1.906,0,0,0,0,0,0,0,0
1.907,0,0,0,0,0,0,0,0
1.908,0,0,0,0,0,0,0,0
1.909,0,0,0,0,0,0,0,0
1.91,0,0,0,0,0,0,0,0
1.911,0,0,0,0,0,0,0,0
1.912,0,0,0,0,0,0,0,0
1.913,0,0,0,0,0,0,0,0
1.914,0,0,0,0,0,0,0,0
1.915,0,0,0,0,0,0,0,0
1.916,0,0,0,0,0,0,0,0
1.917,0,0,0,0,0,0,0,0
1.918,0,0,0,0,0,0,0,0
1.919,0,0,0,0,0,0,0,0
1.92,0,0,0,0,0,0,0,0
1.921,0,0,0,0,0,0,0,0
1.922,0,0,0,0,0,0,0,0
1.923,0,0,0,0,0,0,0,0
1.924,0,0,0,0,0,0,0,0
1.925,0,0,0,0,0,0,0,0
1.926,0,0,0,0,0,0,0,0
1.927,0,0,0,0,0,0,0,0
1.928,0,0,0,0,0,0,0,0
1.929,0,0,0,0,0,0,0,0
1.93,0,0,0,0,0,0,0,0
1.931,0,0,0,0,0,0,0,0
1.932,0,0,0,0,0,0,0,0
1.933,0,0,0,0,0,0,0,0
1.934,0,0,0,0,0,0,0,0
1.935,0,0,0,0,0,0,0,0
1.936,0,0,0,0,0,0,0,0
1.937,0,0,0,0,0,0,0,0
1.938,0,0,0,0,0,0,0,0
1.939,0,0,0,0,0,0,0,0
1.94,0,0,0,0,0,0,0,0
1.941,0,0,0,0,0,0,0,0
1.942,0,0,0,0,0,0,0,0
1.943,0,0,0,0,0,0,0,0
1.944,0,0,0,0,0,0,0,0
1.945,0,0,0,0,0,0,0,0
1.946,0,0,0,0,0,0,0,0
1.947,0,0,0,0,0,0,0,0
1.948,0,0,0,0,0,0,0,0
1.949,0,0,0,0,0,0,0,0
1.95,0,0,0,0,0,0,0,0
1.951,0,0,0,0,0,0,0,0
1.952,0,0,0,0,0,0,0,0
1.953,0,0,0,0,0,0,0,0
1.954,0,0,0,0,0,0,0,0
1.955,0,0,0,0,0,0,0,0
1.956,0,0,0,0,0,0,0,0
1.957,0,0,0,0,0,0,0,0
1.958,0,0,0,0,0,0,0,0
1.959,0,0,0,0,0,0,0,0
1.96,0,0,0,0,0,0,0,0
1.961,0,0,0,0,0,0,0,0
1.962,0,0,0,0,0,0,0,0
1.963,0,0,0,0,0,0,0,0
1.964,0,0,0,0,0,0,0,0
1.965,0,0,0,0,0,0,0,0
1.966,0,0,0,0,0,0,0,0
1.967,0,0,0,0,0,0,0,0
1.968,0,0,0,0,0,0,0,0
1.969,0,0,0,0,0,0,0,0
1.97,0,0,0,0,0,0,0,0
1.971,0,0,0,0,0,0,0,0
1.972,0,0,0,0,0,0,0,0
1.973,0,0,0,0,0,0,0,0
1.974,0,0,0,0,0,0,0,0
1.975,0,0,0,0,0,0,0,0
1.976,0,0,0,0,0,0,0,0
1.977,0,0,0,0,0,0,0,0
1.978,0,0,0,0,0,0,0,0
1.979,0,0,0,0,0,0,0,0
1.98,0,0,0,0,0,0,0,0
1.981,0,0,0,0,0,0,0,0
1.982,0,0,0,0,0,0,0,0
1.983,0,0,0,0,0,0,0,0
1.984,0,0,0,0,0,0,0,0
1.985,0,0,0,0,0,0,0,0
1.986,0,0,0,0,0,0,0,0
1.987,0,0,0,0,0,0,0,0
1.988,0,0,0,0,0,0,0,0
1.989,0,0,0,0,0,0,0,0
1.99,0,0,0,0,0,0,0,0
1.991,0,0,0,0,0,0,0,0
1.992,0,0,0,0,0,0,0,0
1.993,0,0,0,0,0,0,0,0
1.994,0,0,0,0,0,0,0,0
1.995,0,0,0,0,0,0,0,0
1.996,0,0,0,0,0,0,0,0
1.997,0,0,0,0,0,0,0,0
1.998,0,0,0,0,0,0,0,0
1.999,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
2.001,0,0,0,0,0,0,0,0
2.002,0,0,0,0,0,0,0,0
2.003,0,0,0,0,0,0,0,0
2.004,0,0,0,0,0,0,0,0
2.005,0,0,0,0,0,0,0,0
2.006,0,0,0,0,0,0,0,0
2.007,0,0,0,0,0,0,0,0
2.008,0,0,0,0,0,0,0,0
2.009,0,0,0,0,0,0,0,0
2.01,0,0,0,0,0,0,0,0
2.011,0,0,0,0,0,0,0,0
2.012,0,0,0,0,0,0,0,0
2.013,0,0,0,0,0,0,0,0
2.014,0,0,0,0,0,0,0,0
2.015,0,0,0,0,0,0,0,0
2.016,0,0,0,0,0,0,0,0
2.017,0,0,0,0,0,0,0,0
2.018,0,0,0,0,0,0,0,0
2.019,0,0,0,0,0,0,0,0
2.02,0,0,0,0,0,0,0,0
2.021,0,0,0,0,0,0,0,0
2.022,0,0,0,0,0,0,0,0
2.023,0,0,0,0,0,0,0,0
2.024,0,0,0,0,0,0,0,0
2.025,0,0,0,0,0,0,0,0
2.026,0,0,0,0,0,0,0,0
2.027,0,0,0,0,0,0,0,0
2.028,0,0,0,0,0,0,0,0
2.029,0,0,0,0,0,0,0,0
2.03,0,0,0,0,0,0,0,0
2.031,0,0,0,0,0,0,0,0
2.032,0,0,0,0,0,0,0,0
2.033,0,0,0,0,0,0,0,0
2.034,0,0,0,0,0,0,0,0
2.035,0,0,0,0,0,0,0,0
2.036,0,0,0,0,0,0,0,0
2.037,0,0,0,0,0,0,0,0
2.038,0,0,0,0,0,0,0,0
2.039,0,0,0,0,0,0,0,0
2.04,0,0,0,0,0,0,0,0
2.041,0,0,0,0,0,0,0,0
2.042,0,0,0,0,0,0,0,0
2.043,0,0,0,0,0,0,0,0
2.044,0,0,0,0,0,0,0,0
2.045,0,0,0,0,0,0,0,0
2.046,0,0,0,0,0,0,0,0
2.047,0,0,0,0,0,0,0,0
2.048,0,0,0,0,0,0,0,0
2.049,0,0,0,0,0,0,0,0
2.05,0,0,0,0,0,0,0,0
2.051,0,0,0,0,0,0,0,0
2.052,0,0,0,0,0,0,0,0
2.053,0,0,0,0,0,0,0,0
2.054,0,0,0,0,0,0,0,0
2.055,0,0,0,0,0,0,0,0
2.056,0,0,0,0,0,0,0,0
2.057,0,0,0,0,0,0,0,0
2.058,0,0,0,0,0,0,0,0
2.059,0,0,0,0,0,0,0,0
2.06,0,0,0,0,0,0,0,0
2.061,0,0,0,0,0,0,0,0
2.062,0,0,0,0,0,0,0,0
2.063,0,0,0,0,0,0,0,0
2.064,0,0,0,0,0,0,0,0
2.065,0,0,0,0,0,0,0,0
2.066,0,0,0,0,0,0,0,0
2.067,0,0,0,0,0,0,0,0
2.068,0,0,0,0,0,0,0,0
2.069,0,0,0,0,0,0,0,0
2.07,0,0,0,0,0,0,0,0
2.071,0,0,0,0,0,0,0,0
2.072,0,0,0,0,0,0,0,0
2.073,0,0,0,0,0,0,0,0
2.074,0,0,0,0,0,0,0,0
2.075,0,0,0,0,0,0,0,0
2.076,0,0,0,0,0,0,0,0
2.077,0,0,0,0,0,0,0,0
2.078,0,0,0,0,0,0,0,0
2.079,0,0,0,0,0,0,0,0
2.08,0,0,0,0,0,0,0,0
2.081,0,0,0,0,0,0,0,0
2.082,0,0,0,0,0,0,0,0
2.083,0,0,0,0,0,0,0,0
2.084,0,0,0,0,0,0,0,0
2.085,0,0,0,0,0,0,0,0
2.086,0,0,0,0,0,0,0,0
2.087,0,0,0,0,0,0,0,0
2.088,0,0,0,0,0,0,0,0
2.089,0,0,0,0,0,0,0,0
2.09,0,0,0,0,0,0,0,0
2.091,0,0,0,0,0,0,0,0
2.092,0,0,0,0,0,0,0,0
2.093,0,0,0,0,0,0,0,0
2.094,0,0,0,0,0,0,0,0
2.095,0,0,0,0,0,0,0,0
2.096,0,0,0,0,0,0,0,0
2.097,0,0,0,0,0,0,0,0
2.098,0,0,0,0,0,0,0,0
2.099,0,0,0,0,0,0,0,0
2.1,0,0,0,0,0,0,0,0
2.101,0,0,0,0,0,0,0,0
2.102,0,0,0,0,0,0,0,0
2.103,0,0,0,0,0,0,0,0
2.104,0,0,0,0,0,0,0,0
2.105,0,0,0,0,0,0,0,0
2.106,0,0,0,0,0,0,0,0
2.107,0,0,0,0,0,0,0,0
2.108,0,0,0,0,0,0,0,0
2.109,0,0,0,0,0,0,0,0
2.11,0,0,0,0,0,0,0,0
2.111,0,0,0,0,0,0,0,0
2.112,0,0,0,0,0,0,0,0
2.113,0,0,0,0,0,0,0,0
2.114,0,0,0,0,0,0,0,0
2.115,0,0,0,0,0,0,0,0
2.116,0,0,0,0,0,0,0,0
2.117,0,0,0,0,0,0,0,0
2.118,0,0,0,0,0,0,0,0
2.119,0,0,0,0,0,0,0,0
2.12,0,0,0,0,0,0,0,0
2.121,0,0,0,0,0,0,0,0
2.122,0,0,0,0,0,0,0,0
2.123,0,0,0,0,0,0,0,0
2.124,0,0,0,0,0,0,0,0
2.125,0,0,0,0,0,0,0,0
2.126,0,0,0,0,0,0,0,0
2.127,0,0,0,0,0,0,0,0
2.128,0,0,0,0,0,0,0,0
2.129,0,0,0,0,0,0,0,0
2.13,0,0,0,0,0,0,0,0
2.131,0,0,0,0,0,0,0,0
2.132,0,0,0,0,0,0,0,0
2.133,0,0,0,0,0,0,0,0
2.134,0,0,0,0,0,0,0,0
2.135,0,0,0,0,0,0,0,0
2.136,0,0,0,0,0,0,0,0
2.137,0,0,0,0,0,0,0,0
2.138,0,0,0,0,0,0,0,0
2.139,0,0,0,0,0,0,0,0
2.14,0,0,0,0,0,0,0,0
2.141,0,0,0,0,0,0,0,0
2.142,0,0,0,0,0,0,0,0
2.143,0,0,0,0,0,0,0,0
2.144,0,0,0,0,0,0,0,0
2.145,0,0,0,0,0,0,0,0
2.146,0,0,0,0,0,0,0,0
2.147,0,0,0,0,0,0,0,0
2.148,0,0,0,0,0,0,0,0
2.149,0,0,0,0,0,0,0,0
2.15,0,0,0,0,0,0,0,0
2.151,0,0,0,0,0,0,0,0
2.152,0,0,0,0,0,0,0,0
2.153,0,0,0,0,0,0,0,0
2.154,0,0,0,0,0,0,0,0
2.155,0,0,0,0,0,0,0,0
2.156,0,0,0,0,0,0,0,0
2.157,0,0,0,0,0,0,0,0
2.158,0,0,0,0,0,0,0,0
2.159,0,0,0,0,0,0,0,0
2.16,0,0,0,0,0,0,0,0
2.161,0,0,0,0,0,0,0,0
2.162,0,0,0,0,0,0,0,0
2.163,0,0,0,0,0,0,0,0
2.164,0,0,0,0,0,0,0,0
2.165,0,0,0,0,0,0,0,0
2.166,0,0,0,0,0,0,0,0
2.167,0,0,0,0,0,0,0,0
2.168,0,0,0,0,0,0,0,0
2.169,0,0,0,0,0,0,0,0
2.17,0,0,0,0,0,0,0,0
2.171,0,0,0,0,0,0,0,0
2.172,0,0,0,0,0,0,0,0
2.173,0,0,0,0,0,0,0,0
2.174,0,0,0,0,0,0,0,0
2.175,0,0,0,0,0,0,0,0
2.176,0,0,0,0,0,0,0,0
2.177,0,0,0,0,0,0,0,0
2.178,0,0,0,0,0,0,0,0
2.179,0,0,0,0,0,0,0,0
2.18,0,0,0,0,0,0,0,0
2.181,0,0,0,0,0,0,0,0
2.182,0,0,0,0,0,0,0,0
2.183,0,0,0,0,0,0,0,0
2.184,0,0,0,0,0,0,0,0
2.185,0,0,0,0,0,0,0,0
2.186,0,0,0,0,0,0,0,0
2.187,0,0,0,0,0,0,0,0
2.188,0,0,0,0,0,0,0,0
2.189,0,0,0,0,0,0,0,0
2.19,0,0,0,0,0,0,0,0
2.191,0,0,0,0,0,0,0,0
2.192,0,0,0,0,0,0,0,0
2.193,0,0,0,0,0,0,0,0
2.194,0,0,0,0,0,0,0,0
2.195,0,0,0,0,0,0,0,0
2.196,0,0,0,0,0,0,0,0
2.197,0,0,0,0,0,0,0,0
2.198,0,0,0,0,0,0,0,0
2.199,0,0,0,0,0,0,0,0
2.2,0,0,0,0,0,0,0,0
2.201,0,0,0,0,0,0,0,0
2.202,0,0,0,0,0,0,0,0
2.203,0,0,0,0,0,0,0,0
2.204,0,0,0,0,0,0,0,0
2.205,0,0,0,0,0,0,0,0
2.206,0,0,0,0,0,0,0,0
2.207,0,0,0,0,0,0,0,0
2.208,0,0,0,0,0,0,0,0
2.209,0,0,0,0,0,0,0,0
2.21,0,0,0,0,0,0,0,0
2.211,0,0,0,0,0,0,0,0
2.212,0,0,0,0,0,0,0,0
2.213,0,0,0,0,0,0,0,0
2.214,0,0,0,0,0,0,0,0
2.215,0,0,0,0,0,0,0,0
2.216,0,0,0,0,0,0,0,0
2.217,0,0,0,0,0,0,0,0
2.218,0,0,0,0,0,0,0,0
2.219,0,0,0,0,0,0,0,0
2.22,0,0,0,0,0,0,0,0
2.221,0,0,0,0,0,0,0,0
2.222,0,0,0,0,0,0,0,0
2.223,0,0,0,0,0,0,0,0
2.224,0,0,0,0,0,0,0,0
2.225,0,0,0,0,0,0,0,0
2.226,0,0,0,0,0,0,0,0
2.227,0,0,0,0,0,0,0,0
2.228,0,0,0,0,0,0,0,0
2.229,0,0,0,0,0,0,0,0
2.23,0,0,0,0,0,0,0,0
2.231,0,0,0,0,0,0,0,0
2.232,0,0,0,0,0,0,0,0
2.233,0,0,0,0,0,0,0,0
2.234,0,0,0,0,0,0,0,0
2.235,0,0,0,0,0,0,0,0
2.236,0,0,0,0,0,0,0,0
2.237,0,0,0,0,0,0,0,0
2.238,0,0,0,0,0,0,0,0
2.239,0,0,0,0,0,0,0,0
2.24,0,0,0,0,0,0,0,0
2.241,0,0,0,0,0,0,0,0
2.242,0,0,0,0,0,0,0,0
2.243,0,0,0,0,0,0,0,0
2.244,0,0,0,0,0,0,0,0
2.245,0,0,0,0,0,0,0,0
2.246,0,0,0,0,0,0,0,0
2.247,0,0,0,0,0,0,0,0
2.248,0,0,0,0,0,0,0,0
2.249,0,0,0,0,0,0,0,0
2.25,0,0,0,0,0,0,0,0
2.251,0,0,0,0,0,0,0,0
2.252,0,0,0,0,0,0,0,0
2.253,0,0,0,0,0,0,0,0
2.254,0,0,0,0,0,0,0,0
2.255,0,0,0,0,0,0,0,0
2.256,0,0,0,0,0,0,0,0
2.257,0,0,0,0,0,0,0,0
2.258,0,0,0,0,0,0,0,0
2.259,0,0,0,0,0,0,0,0
2.26,0,0,0,0,0,0,0,0
2.261,0,0,0,0,0,0,0,0
2.262,0,0,0,0,0,0,0,0
2.263,0,0,0,0,0,0,0,0
2.264,0,0,0,0,0,0,0,0
2.265,0,0,0,0,0,0,0,0
2.266,0,0,0,0,0,0,0,0
2.267,0,0,0,0,0,0,0,0
2.268,0,0,0,0,0,0,0,0
2.269,0,0,0,0,0,0,0,0
2.27,0,0,0,0,0,0,0,0
2.271,0,0,0,0,0,0,0,0
2.272,0,0,0,0,0,0,0,0
2.273,0,0,0,0,0,0,0,0
2.274,0,0,0,0,0,0,0,0
2.275,0,0,0,0,0,0,0,0
2.276,0,0,0,0,0,0,0,0
2.277,0,0,0,0,0,0,0,0
2.278,0,0,0,0,0,0,0,0
2.279,0,0,0,0,0,0,0,0
2.28,0,0,0,0,0,0,0,0
2.281,0,0,0,0,0,0,0,0
2.282,0,0,0,0,0,0,0,0
2.283,0,0,0,0,0,0,0,0
2.284,0,0,0,0,0,0,0,0
2.285,0,0,0,0,0,0,0,0
2.286,0,0,0,0,0,0,0,0
2.287,0,0,0,0,0,0,0,0
2.288,0,0,0,0,0,0,0,0
2.289,0,0,0,0,0,0,0,0
2.29,0,0,0,0,0,0,0,0
2.291,0,0,0,0,0,0,0,0
2.292,0,0,0,0,0,0,0,0
2.293,0,0,0,0,0,0,0,0
2.294,0,0,0,0,0,0,0,0
2.295,0,0,0,0,0,0,0,0
2.296,0,0,0,0,0,0,0,0
2.297,0,0,0,0,0,0,0,0
2.298,0,0,0,0,0,0,0,0
2.299,0,0,0,0,0,0,0,0
2.3,0,0,0,0,0,0,0,0
2.301,0,0,0,0,0,0,0,0
2.302,0,0,0,0,0,0,0,0
2.303,0,0,0,0,0,0,0,0
2.304,0,0,0,0,0,0,0,0
2.305,0,0,0,0,0,0,0,0
2.306,0,0,0,0,0,0,0,0
2.307,0,0,0,0,0,0,0,0
2.308,0,0,0,0,0,0,0,0
2.309,0,0,0,0,0,0,0,0
2.31,0,0,0,0,0,0,0,0
2.311,0,0,0,0,0,0,0,0
2.312,0,0,0,0,0,0,0,0
2.313,0,0,0,0,0,0,0,0
2.314,0,0,0,0,0,0,0,0
2.315,0,0,0,0,0,0,0,0
2.316,0,0,0,0,0,0,0,0
2.317,0,0,0,0,0,0,0,0
2.318,0,0,0,0,0,0,0,0
2.319,0,0,0,0,0,0,0,0
2.32,0,0,0,0,0,0,0,0
2.321,0,0,0,0,0,0,0,0
2.322,0,0,0,0,0,0,0,0
2.323,0,0,0,0,0,0,0,0
2.324,0,0,0,0,0,0,0,0
2.325,0,0,0,0,0,0,0,0
2.326,0,0,0,0,0,0,0,0
2.327,0,0,0,0,0,0,0,0
2.328,0,0,0,0,0,0,0,0
2.329,0,0,0,0,0,0,0,0
2.33,0,0,0,0,0,0,0,0
2.331,0,0,0,0,0,0,0,0
2.332,0,0,0,0,0,0,0,0
2.333,0,0,0,0,0,0,0,0
2.334,0,0,0,0,0,0,0,0
2.335,0,0,0,0,0,0,0,0
2.336,0,0,0,0,0,0,0,0
2.337,0,0,0,0,0,0,0,0
2.338,0,0,0,0,0,0,0,0
2.339,0,0,0,0,0,0,0,0
2.34,0,0,0,0,0,0,0,0
2.341,0,0,0,0,0,0,0,0
2.342,0,0,0,0,0,0,0,0
2.343,0,0,0,0,0,0,0,0
2.344,0,0,0,0,0,0,0,0
2.345,0,0,0,0,0,0,0,0
2.346,0,0,0,0,0,0,0,0
2.347,0,0,0,0,0,0,0,0
2.348,0,0,0,0,0,0,0,0
2.349,0,0,0,0,0,0,0,0
2.35,0,0,0,0,0,0,0,0
2.351,0,0,0,0,0,0,0,0
2.352,0,0,0,0,0,0,0,0
2.353,0,0,0,0,0,0,0,0
2.354,0,0,0,0,0,0,0,0
2.355,0,0,0,0,0,0,0,0
2.356,0,0,0,0,0,0,0,0
2.357,0,0,0,0,0,0,0,0
2.358,0,0,0,0,0,0,0,0
2.359,0,0,0,0,0,0,0,0
2.36,0,0,0,0,0,0,0,0
2.361,0,0,0,0,0,0,0,0
2.362,0,0,0,0,0,0,0,0
2.363,0,0,0,0,0,0,0,0
2.364,0,0,0,0,0,0,0,0
2.365,0,0,0,0,0,0,0,0
2.366,0,0,0,0,0,0,0,0
2.367,0,0,0,0,0,0,0,0
2.368,0,0,0,0,0,0,0,0
2.369,0,0,0,0,0,0,0,0
2.37,0,0,0,0,0,0,0,0
2.371,0,0,0,0,0,0,0,0
2.372,0,0,0,0,0,0,0,0
2.373,0,0,0,0,0,0,0,0
2.374,0,0,0,0,0,0,0,0
2.375,0,0,0,0,0,0,0,0
2.376,0,0,0,0,0,0,0,0
2.377,0,0,0,0,0,0,0,0
2.378,0,0,0,0,0,0,0,0
2.379,0,0,0,0,0,0,0,0
2.38,0,0,0,0,0,0,0,0
2.381,0,0,0,0,0,0,0,0
2.382,0,0,0,0,0,0,0,0
2.383,0,0,0,0,0,0,0,0
2.384,0,0,0,0,0,0,0,0
2.385,0,0,0,0,0,0,0,0
2.386,0,0,0,0,0,0,0,0
2.387,0,0,0,0,0,0,0,0
2.388,0,0,0,0,0,0,0,0
2.389,0,0,0,0,0,0,0,0
2.39,0,0,0,0,0,0,0,0
2.391,0,0,0,0,0,0,0,0
2.392,0,0,0,0,0,0,0,0
2.393,0,0,0,0,0,0,0,0
2.394,0,0,0,0,0,0,0,0
2.395,0,0,0,0,0,0,0,0
2.396,0,0,0,0,0,0,0,0
2.397,0,0,0,0,0,0,0,0
2.398,0,0,0,0,0,0,0,0
2.399,0,0,0,0,0,0,0,0
2.4,0,0,0,0,0,0,0,0
2.401,0,0,0,0,0,0,0,0
2.402,0,0,0,0,0,0,0,0
2.403,0,0,0,0,0,0,0,0
2.404,0,0,0,0,0,0,0,0
2.405,0,0,0,0,0,0,0,0
2.406,0,0,0,0,0,0,0,0
2.407,0,0,0,0,0,0,0,0
2.408,0,0,0,0,0,0,0,0
2.409,0,0,0,0,0,0,0,0
2.41,0,0,0,0,0,0,0,0
2.411,0,0,0,0,0,0,0,0
2.412,0,0,0,0,0,0,0,0
2.413,0,0,0,0,0,0,0,0
2.414,0,0,0,0,0,0,0,0
2.415,0,0,0,0,0,0,0,0
2.416,0,0,0,0,0,0,0,0
2.417,0,0,0,0,0,0,0,0
2.418,0,0,0,0,0,0,0,0
2.419,0,0,0,0,0,0,0,0
2.42,0,0,0,0,0,0,0,0
2.421,0,0,0,0,0,0,0,0
2.422,0,0,0,0,0,0,0,0
2.423,0,0,0,0,0,0,0,0
2.424,0,0,0,0,0,0,0,0
2.425,0,0,0,0,0,0,0,0
2.426,0,0,0,0,0,0,0,0
2.427,0,0,0,0,0,0,0,0
2.428,0,0,0,0,0,0,0,0
2.429,0,0,0,0,0,0,0,0
2.43,0,0,0,0,0,0,0,0
2.431,0,0,0,0,0,0,0,0
2.432,0,0,0,0,0,0,0,0
2.433,0,0,0,0,0,0,0,0
2.434,0,0,0,0,0,0,0,0
2.435,0,0,0,0,0,0,0,0
2.436,0,0,0,0,0,0,0,0
2.437,0,0,0,0,0,0,0,0
2.438,0,0,0,0,0,0,0,0
2.439,0,0,0,0,0,0,0,0
2.44,0,0,0,0,0,0,0,0
2.441,0,0,0,0,0,0,0,0
2.442,0,0,0,0,0,0,0,0
2.443,0,0,0,0,0,0,0,0
2.444,0,0,0,0,0,0,0,0
2.445,0,0,0,0,0,0,0,0
2.446,0,0,0,0,0,0,0,0
2.447,0,0,0,0,0,0,0,0
2.448,0,0,0,0,0,0,0,0
2.449,0,0,0,0,0,0,0,0
2.45,0,0,0,0,0,0,0,0
2.451,0,0,0,0,0,0,0,0
2.452,0,0,0,0,0,0,0,0
2.453,0,0,0,0,0,0,0,0
2.454,0,0,0,0,0,0,0,0
2.455,0,0,0,0,0,0,0,0
2.456,0,0,0,0,0,0,0,0
2.457,0,0,0,0,0,0,0,0
2.458,0,0,0,0,0,0,0,0
2.459,0,0,0,0,0,0,0,0
2.46,0,0,0,0,0,0,0,0
2.461,0,0,0,0,0,0,0,0
2.462,0,0,0,0,0,0,0,0
2.463,0,0,0,0,0,0,0,0
2.464,0,0,0,0,0,0,0,0
2.465,0,0,0,0,0,0,0,0
2.466,0,0,0,0,0,0,0,0
2.467,0,0,0,0,0,0,0,0
2.468,0,0,0,0,0,0,0,0
2.469,0,0,0,0,0,0,0,0
2.47,0,0,0,0,0,0,0,0
2.471,0,0,0,0,0,0,0,0
2.472,0,0,0,0,0,0,0,0
2.473,0,0,0,0,0,0,0,0
2.474,0,0,0,0,0,0,0,0
2.475,0,0,0,0,0,0,0,0
2.476,0,0,0,0,0,0,0,0
2.477,0,0,0,0,0,0,0,0
2.478,0,0,0,0,0,0,0,0
2.479,0,0,0,0,0,0,0,0
2.48,0,0,0,0,0,0,0,0
2.481,0,0,0,0,0,0,0,0
2.482,0,0,0,0,0,0,0,0
2.483,0,0,0,0,0,0,0,0
2.484,0,0,0,0,0,0,0,0
2.485,0,0,0,0,0,0,0,0
2.486,0,0,0,0,0,0,0,0
2.487,0,0,0,0,0,0,0,0
2.488,0,0,0,0,0,0,0,0
2.489,0,0,0,0,0,0,0,0
2.49,0,0,0,0,0,0,0,0
2.491,0,0,0,0,0,0,0,0
2.492,0,0,0,0,0,0,0,0
2.493,0,0,0,0,0,0,0,0
2.494,0,0,0,0,0,0,0,0
2.495,0,0,0,0,0,0,0,0
2.496,0,0,0,0,0,0,0,0
2.497,0,0,0,0,0,0,0,0
2.498,0,0,0,0,0,0,0,0
2.499,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,0
